pk_teuna_fikt,mispar_rehev_fikt,SHNAT_TEUNA,HODESH_TEUNA,NEFAH,SHNAT_YITZUR,KIVUNE_NESIA,MATZAV_REHEV,SHIYUH_REHEV_LMS,SUG_REHEV_LMS,MEKOMOT_YESHIVA_LMS,MISHKAL_KOLEL_LMS,SUG_TIK
2013040047,2,2013,10,8,2012,0,0,1,1,3,2,3
2013040047,3,2013,10,6,2010,0,0,1,1,3,1,3
2013010819,1,2013,10,9,2012,0,0,1,4,99,5,3
2013010819,2,2013,10,6,2007,0,0,1,1,99,,3
2013060291,1,2013,6,2,2013,0,0,1,9,1,,3
2013021059,1,2013,10,6,1998,0,0,1,1,4,,3
2013037781,1,2013,6,6,2005,0,0,1,1,3,1,3
2013037781,2,2013,6,6,2012,0,0,1,2,3,1,3
2013008826,1,2013,10,6,2007,0,0,1,1,99,,3
2013008826,2,2013,10,6,2011,0,0,1,1,3,1,3
2013054131,1,2013,10,8,2004,0,0,1,12,3,1,3
2013054131,2,2013,10,9,2009,0,0,1,1,3,2,3
2013021564,1,2013,9,6,1997,0,0,1,1,4,1,3
2013021564,2,2013,9,8,2004,0,0,1,1,2,1,3
2013028438,1,2013,10,9,2009,0,0,1,1,3,,3
2013028438,2,2013,10,9,2012,0,0,1,4,4,4,3
2013012289,1,2013,4,6,2011,0,0,1,1,3,1,3
2013012289,2,2013,4,6,2005,0,0,1,1,99,,3
2013048500,1,2013,10,6,2011,0,0,1,1,3,1,3
2013056401,1,2013,10,4,2012,0,0,1,1,2,1,3
2013056401,2,2013,10,8,2002,0,0,1,1,1,,3
2013019281,1,2013,10,6,2011,0,0,1,12,4,2,3
2013018417,1,2013,10,6,2003,0,0,1,1,99,,3
2013018417,2,2013,10,6,2008,0,0,1,1,3,,3
2013035998,1,2013,10,4,2011,0,0,1,19,99,1,3
2013023316,1,2013,10,12,2006,0,0,1,11,34,11,3
2013023316,2,2013,10,13,2010,0,0,1,6,99,14,3
2013056793,1,2013,9,6,2011,0,0,1,1,3,1,3
2013056793,2,2013,9,6,2003,0,0,1,1,99,1,3
2013056793,3,2013,9,6,2013,0,0,1,1,99,1,3
2013017675,1,2013,10,6,2010,0,0,1,1,99,1,3
2013017675,2,2013,10,5,2011,0,0,1,1,3,1,3
2013046327,1,2013,10,6,2010,0,0,1,1,3,1,3
2013028831,1,2013,9,6,2010,0,0,1,1,99,1,3
2013037777,1,2013,8,7,2011,0,0,1,1,3,2,3
2013037777,2,2013,8,6,2010,0,0,1,12,3,2,3
2013018653,1,2013,10,6,2000,0,0,1,1,99,1,3
2013006334,1,2013,10,7,2009,0,0,1,1,4,1,3
2013006334,2,2013,10,9,2012,0,0,1,1,5,2,3
2013025977,1,2013,9,6,1998,0,0,1,1,99,,3
2013025977,2,2013,9,9,2010,0,0,1,12,10,4,3
2013048191,1,2013,9,0,0,0,0,1,15,99,0,3
2013048191,2,2013,9,0,0,0,0,1,17,99,0,3
2013060139,1,2013,9,9,1999,0,0,1,2,6,2,3
2013060139,2,2013,9,6,1999,0,0,1,1,99,,3
2013040864,1,2013,10,6,2009,0,0,1,1,3,1,3
2013040864,2,2013,10,0,0,0,0,1,15,99,0,3
2013037779,1,2013,8,8,2006,0,0,1,1,4,1,3
2013037779,2,2013,8,6,2010,0,0,1,1,3,1,3
2013027482,1,2013,10,6,2011,0,0,1,1,3,1,3
2013027482,2,2013,10,8,2009,0,0,1,12,4,2,3
2013026170,1,2013,10,9,1996,0,0,1,2,99,2,3
2013026170,2,2013,10,2,2012,0,0,1,9,1,,3
2013013481,1,2013,8,6,2013,0,0,1,1,99,1,3
2013013481,2,2013,8,0,0,0,0,1,17,99,0,3
2013004481,1,2013,10,9,2008,0,0,1,4,99,3,3
2013004481,2,2013,10,2,2010,0,0,1,9,1,1,3
2013033649,1,2013,10,5,2012,0,0,1,1,3,1,3
2013033649,2,2013,10,8,2004,0,0,1,1,99,1,3
2013008317,1,2013,10,7,1993,0,0,1,3,99,1,3
2013008317,2,2013,10,6,2005,0,0,1,1,3,,3
2013018418,1,2013,10,6,2012,0,0,1,1,99,1,3
2013018418,2,2013,10,6,2008,0,0,1,1,99,,3
2013037780,1,2013,2,6,2004,0,0,1,1,99,,3
2013037780,2,2013,2,8,2005,0,0,1,2,3,1,3
2013047362,1,2013,10,9,1997,0,0,1,1,99,,3
2013047362,2,2013,10,6,2012,0,0,1,1,99,1,3
2013035532,1,2013,10,5,2001,0,0,1,1,99,1,3
2013035532,2,2013,10,0,0,0,0,1,17,99,0,3
2013042747,1,2013,9,6,2010,0,0,1,1,3,1,3
2013042747,2,2013,9,9,2002,0,0,1,3,3,2,3
2013036130,1,2013,10,10,2009,0,0,1,1,99,,3
2013036130,2,2013,10,6,2013,0,0,1,12,3,1,3
2013031194,1,2013,9,6,2012,0,0,1,1,99,1,3
2013031194,2,2013,9,6,2000,0,0,1,1,99,,3
2013032527,1,2013,10,6,2011,0,0,1,1,99,1,3
2013032527,2,2013,10,6,1997,0,0,1,1,4,,3
2013015849,1,2013,10,13,2010,0,0,1,11,53,12,3
2013025194,1,2013,10,6,2010,0,0,1,1,3,1,3
2013025194,2,2013,10,9,2011,0,0,1,1,5,3,3
2013041997,1,2013,10,8,2000,0,0,1,2,3,1,3
2013051081,1,2013,9,6,1994,0,0,1,1,99,,3
2013051081,2,2013,9,0,0,0,0,1,17,99,0,3
2013005747,1,2013,10,6,2001,0,0,1,1,5,,3
2013005747,2,2013,10,13,2008,0,0,1,11,53,11,3
2013018766,1,2013,9,11,2008,0,0,1,4,4,6,3
2013041998,1,2013,10,6,2008,0,0,1,1,99,,3
2013010820,1,2013,9,4,2012,0,0,1,1,3,1,3
2013010820,2,2013,9,13,2005,0,0,1,7,99,16,3
2013049535,1,2013,10,6,2001,0,0,1,1,99,,3
2013049535,2,2013,10,6,1999,0,0,1,1,99,,3
2013017084,1,2013,10,4,2011,0,0,1,1,2,1,3
2013017084,2,2013,10,6,2002,0,0,1,1,1,,3
2013017398,1,2013,10,13,2000,0,0,1,11,51,11,3
2013017398,2,2013,10,6,2013,0,0,1,12,3,1,3
2013044991,1,2013,8,6,2013,0,0,1,1,99,1,3
2013044991,2,2013,8,6,2006,0,0,1,1,4,1,3
2013027752,1,2013,9,6,2003,0,0,1,1,3,1,3
2013027752,2,2013,9,0,0,0,0,6,17,99,0,3
2013015102,1,2013,10,6,2008,0,0,1,1,4,1,3
2013015102,2,2013,10,6,2005,0,0,1,1,1,1,3
2013025687,1,2013,9,6,2009,0,0,1,1,3,1,3
2013025687,2,2013,9,8,2010,0,0,1,1,99,1,3
2013037778,1,2013,4,11,2005,0,0,1,4,4,6,3
2013037778,2,2013,4,6,2007,0,0,1,1,5,1,3
2013001029,1,2013,10,0,2010,0,0,1,17,99,0,3
2013056013,1,2013,10,7,2011,0,0,1,1,3,2,3
2013056013,2,2013,10,6,2009,0,0,1,1,99,,3
2013055921,1,2013,10,2,2011,0,0,1,9,1,1,3
2013005566,1,2013,10,8,2005,0,0,1,1,99,,3
2013050161,1,2013,10,9,2008,0,0,1,2,5,3,3
2013050161,2,2013,10,6,1999,0,0,1,1,5,,3
2013003003,1,2013,10,6,2011,0,0,1,1,99,1,3
2013003003,2,2013,10,5,2010,0,0,1,1,3,1,3
2013003003,3,2013,10,13,2009,0,0,1,11,54,13,3
2013035531,1,2013,10,6,2006,0,0,1,1,3,1,3
2013035531,2,2013,10,6,2011,0,0,1,1,99,1,3
2013035531,3,2013,10,6,2003,0,0,1,1,99,1,3
2013034065,1,2013,10,6,2004,0,0,1,1,1,,3
2013034065,2,2013,10,6,2010,0,0,1,1,99,1,3
2013043083,1,2013,9,5,2006,0,0,1,1,3,1,3
2013007662,1,2013,10,6,2007,0,0,1,1,99,,3
2013007662,2,2013,10,6,2008,0,0,1,1,4,1,3
2013011221,1,2013,10,9,2001,0,0,1,3,3,2,3
2013011221,2,2013,10,2,2009,0,0,1,10,99,,3
2013036807,1,2013,10,6,2005,0,0,1,1,3,,3
2013036807,2,2013,10,6,2001,0,0,1,1,99,,3
2013038090,1,2013,10,2,2009,0,0,1,9,99,1,3
2013026574,1,2013,8,6,2008,0,0,1,1,99,1,3
2013026574,2,2013,8,6,2011,0,0,1,1,99,1,3
2013041177,1,2013,10,2,2012,0,0,1,10,1,,3
2013041177,2,2013,10,9,2008,0,0,1,2,3,2,3
2013030762,1,2013,10,10,2000,0,0,1,1,99,,3
2013019565,1,2013,10,0,0,0,0,1,17,99,0,3
2013034038,1,2013,8,0,0,0,0,1,11,99,0,3
2013042810,1,2013,10,2,2005,0,0,1,10,1,,3
2013042810,2,2013,10,6,2009,0,0,1,1,99,,3
2013028713,1,2013,10,13,2006,0,0,1,11,51,11,3
2013020996,1,2013,9,6,1993,0,0,1,1,99,1,3
2013020996,2,2013,9,0,0,0,0,5,17,99,0,3
2013041383,1,2013,10,6,2010,0,0,1,1,3,1,3
2013041383,2,2013,10,0,0,0,0,1,17,99,0,3
2013049534,1,2013,9,6,2007,0,0,1,1,99,,3
2013049534,2,2013,9,8,2008,0,0,1,1,4,2,3
2013020118,1,2013,10,7,2011,0,0,1,1,99,1,3
2013020118,2,2013,10,6,2011,0,0,1,1,99,1,3
2013020118,3,2013,10,6,2012,0,0,1,1,99,1,3
2013059061,1,2013,10,6,2005,0,0,1,1,99,,3
2013059061,2,2013,10,2,2005,0,0,1,10,99,,3
2013013482,1,2013,9,6,2002,0,0,1,1,4,,3
2013013482,2,2013,9,6,2007,0,0,1,1,99,,3
2013030582,2,2013,10,6,2005,0,0,1,1,99,,3
2013041830,1,2013,10,6,2001,0,0,1,1,99,1,3
2013041830,2,2013,10,0,2010,0,0,3,8,99,0,3
2013014621,1,2013,10,5,2013,0,0,1,1,3,1,3
2013014621,2,2013,10,6,2009,0,0,1,1,3,,3
2013001153,1,2013,10,6,2008,0,0,1,1,3,,3
2013054693,1,2013,10,2,2010,0,0,1,9,1,1,3
2013054693,2,2013,10,6,2011,0,0,1,1,3,1,3
2013034488,1,2013,10,6,2006,0,0,1,1,99,1,3
2013034488,2,2013,10,6,2009,0,0,1,1,99,1,3
2013024694,1,2013,10,8,2010,0,0,1,1,99,1,3
2013024694,2,2013,10,6,2011,0,0,1,12,3,1,3
2013043982,1,2013,8,9,2007,0,0,1,3,3,2,3
2013043982,2,2013,8,6,2011,0,0,1,1,3,1,3
2013041994,1,2013,10,9,2006,0,0,1,3,3,2,3
2013031198,1,2013,7,6,2013,0,0,1,1,3,1,3
2013031198,2,2013,7,6,2013,0,0,1,1,3,1,3
2013053671,1,2013,10,2,2010,0,0,1,9,99,1,3
2013053671,2,2013,10,12,2010,0,0,1,11,34,11,3
2013026884,1,2013,10,0,0,0,0,9,17,99,0,3
2013019134,1,2013,10,8,2001,0,0,1,1,99,1,3
2013019134,2,2013,10,6,2009,0,0,1,1,99,,3
2013027484,1,2013,10,2,2010,0,0,1,10,1,,3
2013027484,2,2013,10,6,2012,0,0,1,1,3,2,3
2013044998,1,2013,10,9,2009,0,0,1,1,99,1,3
2013044998,2,2013,10,7,2000,0,0,1,1,99,1,3
2013052854,1,2013,7,6,2010,0,0,1,1,3,1,3
2013052854,2,2013,7,8,2008,0,0,1,1,4,2,3
2013058354,1,2013,10,6,1996,0,0,1,1,99,,3
2013058354,2,2013,10,9,2010,0,0,1,1,99,2,3
2013003345,1,2013,10,6,2006,0,0,1,1,99,,3
2013003345,2,2013,10,6,2008,0,0,1,1,99,,3
2013041411,1,2013,10,2,2008,0,0,1,9,1,,3
2013016993,1,2013,10,2,2012,0,0,1,9,1,,3
2013016993,2,2013,10,6,2005,0,0,1,1,3,1,3
2013058500,1,2013,10,6,2013,0,0,1,1,3,1,3
2013058500,2,2013,10,13,2002,0,0,1,6,99,14,3
2013010860,1,2013,10,2,2007,0,0,1,10,99,,3
2013015490,1,2013,10,6,2006,0,0,1,1,99,,3
2013045756,1,2013,10,8,2011,0,0,1,1,3,2,3
2013058682,1,2013,10,6,2013,0,0,1,1,3,1,3
2013058682,2,2013,10,9,2005,0,0,1,2,5,2,3
2013026883,1,2013,10,0,0,0,0,1,17,99,0,3
2013018767,1,2013,10,13,2003,0,0,1,11,51,11,3
2013013476,1,2013,10,6,2006,0,0,1,1,99,,3
2013013476,2,2013,10,8,2013,0,0,1,1,3,2,3
2013035542,1,2013,10,8,2010,0,0,1,1,3,2,3
2013035542,2,2013,10,8,2006,0,0,1,1,99,,3
2013008828,1,2013,10,6,2005,0,0,1,1,99,,3
2013008828,2,2013,10,6,1994,0,0,1,1,99,,3
2013057244,1,2013,9,13,2002,0,0,1,11,51,11,3
2013027485,1,2013,10,6,2001,0,0,1,1,99,,3
2013027485,2,2013,10,6,2008,0,0,1,1,4,,3
2013014417,1,2013,10,9,2008,0,0,1,1,99,,3
2013014417,2,2013,10,8,2008,0,0,1,1,4,1,3
2013033913,1,2013,9,3,2006,0,0,1,14,99,1,3
2013020469,1,2013,8,3,2009,0,0,1,10,1,,3
2013029653,1,2013,10,2,2007,0,0,1,10,99,,3
2013029653,2,2013,10,0,0,0,0,1,17,99,0,3
2013044999,1,2013,9,6,2003,0,0,1,1,3,1,3
2013044999,2,2013,9,9,2008,0,0,1,1,5,2,3
2013029165,1,2013,9,6,2012,0,0,1,1,3,1,3
2013029165,2,2013,9,8,2005,0,0,1,1,99,1,3
2013015095,1,2013,10,6,1996,0,0,1,1,99,1,3
2013015095,2,2013,10,0,0,0,0,1,15,99,0,3
2013053061,1,2013,10,8,2005,0,0,1,1,4,1,3
2013036804,1,2013,10,6,2010,0,0,1,1,3,2,3
2013036804,2,2013,10,5,2000,0,0,1,1,5,1,3
2013039064,1,2013,10,6,1997,0,0,1,1,99,,3
2013039064,2,2013,10,6,2006,0,0,1,1,3,,3
2013012395,1,2013,10,6,2007,0,0,1,1,99,1,3
2013012998,1,2013,10,6,2004,0,0,1,1,3,,3
2013012998,2,2013,10,0,0,0,0,1,15,99,0,3
2013048123,1,2013,10,8,2007,0,0,1,2,3,2,3
2013048123,2,2013,10,6,2010,0,0,1,1,99,1,3
2013027486,1,2013,10,5,2011,0,0,1,1,3,1,3
2013027486,2,2013,10,6,2005,0,0,1,1,99,,3
2013027758,1,2013,9,3,2006,0,0,1,14,99,1,3
2013052335,1,2013,10,2,2013,0,0,1,9,1,1,3
2013052335,2,2013,10,6,2011,0,0,1,1,99,1,3
2013055652,1,2013,10,6,2009,0,0,1,1,99,1,3
2013055652,2,2013,10,9,1997,0,0,1,1,99,,3
2013055652,3,2013,10,6,2008,0,0,1,1,99,,3
2013020111,1,2013,10,6,2010,0,0,1,1,99,1,3
2013020111,2,2013,10,7,2007,0,0,1,1,4,1,3
2013061399,1,2013,10,6,2006,0,0,1,1,99,,3
2013024295,1,2013,10,6,2003,0,0,1,1,99,1,3
2013024295,2,2013,10,6,2013,0,0,1,1,3,1,3
2013054136,1,2013,8,6,2010,0,0,1,1,99,1,3
2013054136,2,2013,8,5,2012,0,0,1,1,3,1,3
2013033895,1,2013,9,6,2005,0,0,1,1,99,,3
2013044996,1,2013,7,10,2008,0,0,1,1,99,,3
2013044996,2,2013,7,6,2010,0,0,1,1,99,1,3
2013015096,1,2013,10,6,2010,0,0,1,1,99,1,3
2013015096,2,2013,10,6,2005,0,0,1,1,99,,3
2013010077,1,2013,10,9,2010,0,0,1,3,3,3,3
2013010077,2,2013,10,6,2006,0,0,1,1,3,,3
2013010077,3,2013,10,6,2012,0,0,1,1,99,1,3
2013017267,1,2013,10,6,2011,0,0,1,1,3,1,3
2013017267,2,2013,10,2,2008,0,0,1,9,1,,3
2013033094,1,2013,10,6,1999,0,0,1,1,99,,3
2013043729,1,2013,10,9,2013,0,0,1,3,3,2,3
2013043729,2,2013,10,0,0,0,0,1,17,99,0,3
2013007660,1,2013,10,6,1996,0,0,1,1,99,,3
2013007660,2,2013,10,6,2006,0,0,1,1,4,1,3
2013040049,1,2013,10,6,2010,0,0,1,1,3,1,3
2013040049,2,2013,10,6,2012,0,0,1,1,3,1,3
2013018149,1,2013,10,6,2013,0,0,1,1,3,1,3
2013018149,2,2013,10,0,0,0,0,1,17,99,0,3
2013019568,1,2013,10,9,2001,0,0,1,2,5,2,3
2013044997,1,2013,10,7,2013,0,0,1,1,3,1,3
2013044997,2,2013,10,9,2008,0,0,1,4,99,5,3
2013021275,1,2013,10,6,2001,0,0,1,1,3,,3
2013001600,1,2013,10,6,2013,0,0,1,1,3,2,3
2013001600,2,2013,10,9,2013,0,0,1,3,3,2,3
2013046553,1,2013,10,0,0,0,0,1,17,99,0,3
2013046553,2,2013,10,6,1998,0,0,1,1,4,,3
2013008140,1,2013,10,9,2007,0,0,1,3,3,2,3
2013008140,2,2013,10,6,2009,0,0,1,1,3,,3
2013025188,1,2013,10,6,2000,0,0,1,1,99,1,3
2013025188,2,2013,10,6,2008,0,0,1,1,99,,3
2013059599,1,2013,10,6,2012,0,0,1,1,99,1,3
2013018793,1,2013,1,12,2012,0,0,1,6,99,13,3
2013052452,1,2013,10,2,2008,0,0,1,10,99,,3
2013011304,1,2013,10,6,2011,0,0,1,1,3,1,3
2013011304,2,2013,10,6,2011,0,0,1,1,99,1,3
2013043229,1,2013,10,9,1996,0,0,1,1,99,,3
2013043229,2,2013,10,7,1995,0,0,1,1,99,,3
2013036778,1,2013,10,0,0,0,0,1,1,99,0,3
2013036778,2,2013,10,0,0,0,0,1,15,99,0,3
2013038485,1,2013,10,6,1993,0,0,1,1,99,1,3
2013011305,1,2013,10,6,2013,0,0,1,1,3,1,3
2013011305,2,2013,10,5,2012,0,0,1,1,3,1,3
2013043795,1,2013,10,8,2009,0,0,1,2,4,2,3
2013043795,2,2013,10,2,2008,0,0,1,9,99,1,3
2013031200,1,2013,9,8,2001,0,0,1,1,99,,3
2013031200,2,2013,9,13,2006,0,0,1,11,54,13,3
2013053135,1,2013,10,2,2013,0,0,1,9,1,1,3
2013034490,1,2013,10,6,1992,0,0,1,1,99,,3
2013034490,2,2013,10,2,2010,0,0,1,9,1,1,3
2013013475,1,2013,10,8,2002,0,0,1,2,3,1,3
2013013475,2,2013,10,6,1998,0,0,1,1,99,,3
2013021253,1,2013,8,13,2006,0,0,1,11,54,13,3
2013040789,1,2013,10,4,2001,0,0,1,1,3,1,3
2013040789,2,2013,10,7,2006,0,0,1,1,4,1,3
2013026409,1,2013,10,5,2012,0,0,1,1,3,1,3
2013026409,2,2013,10,5,2008,0,0,1,1,3,1,3
2013020112,1,2013,8,6,2008,0,0,1,1,99,,3
2013020112,2,2013,8,10,2008,0,0,1,2,3,2,3
2013043728,1,2013,9,6,1999,0,0,1,1,99,1,3
2013043728,2,2013,9,9,1998,0,0,1,1,5,,3
2013022862,1,2013,10,0,0,0,0,1,17,99,0,3
2013022863,1,2013,8,0,0,0,0,1,17,99,0,3
2013042744,1,2013,10,6,2007,0,0,1,1,99,1,3
2013042744,2,2013,10,9,2002,0,0,1,1,99,,3
2013012375,1,2013,8,13,1993,0,0,1,6,99,13,3
2013027487,1,2013,10,6,2010,0,0,1,12,4,2,3
2013027487,2,2013,10,8,2000,0,0,1,1,5,1,3
2013042811,1,2013,10,9,1995,0,0,1,3,6,2,3
2013042811,2,2013,10,8,2009,0,0,1,12,4,2,3
2013026649,1,2013,10,5,2013,0,0,1,1,3,1,3
2013026649,2,2013,10,9,2008,0,0,1,3,3,2,3
2013024251,1,2013,8,6,2001,0,0,1,1,99,,3
2013024251,2,2013,8,6,2008,0,0,1,1,99,,3
2013042971,1,2013,10,6,2002,0,0,1,1,1,1,3
2013054552,1,2013,10,2,2011,0,0,1,9,1,1,3
2013049638,1,2013,7,0,0,0,0,1,17,99,0,3
2013049638,2,2013,7,0,0,0,0,1,15,99,0,3
2013013062,1,2013,10,4,2010,0,0,1,1,2,1,3
2013042743,1,2013,10,6,2006,0,0,1,1,3,1,3
2013042743,2,2013,10,6,2012,0,0,1,2,3,1,3
2013037834,1,2013,10,8,2010,0,0,1,1,3,2,3
2013037834,2,2013,10,5,2012,0,0,1,1,3,1,3
2013020113,1,2013,10,2,2012,0,0,1,10,1,,3
2013020113,2,2013,10,5,2007,0,0,1,1,3,1,3
2013016992,1,2013,10,2,2013,0,0,1,10,1,1,3
2013016992,2,2013,10,6,2013,0,0,1,1,3,1,3
2013024241,1,2013,10,6,2009,0,0,1,1,99,,3
2013014223,1,2013,10,10,2008,0,0,1,1,5,,3
2013014223,2,2013,10,6,2013,0,0,1,1,99,1,3
2013037773,1,2013,10,6,2010,0,0,1,2,3,1,3
2013037773,2,2013,10,6,2009,0,0,1,1,99,,3
2013015603,1,2013,10,8,1998,0,0,1,1,1,,3
2013015092,1,2013,2,6,1996,0,0,1,1,99,,3
2013015092,2,2013,2,9,2009,0,0,1,1,99,,3
2013013964,1,2013,10,2,2011,0,0,1,9,99,1,3
2013013484,1,2013,10,9,2008,0,0,1,3,3,2,3
2013013484,2,2013,10,11,2006,0,0,1,4,99,6,3
2013044982,1,2013,7,6,2013,0,0,1,1,3,1,3
2013044982,2,2013,7,5,2004,0,0,1,1,99,1,3
2013044982,3,2013,7,9,1997,0,0,1,1,4,,3
2013014738,1,2013,10,6,2011,0,0,1,1,99,1,3
2013014738,2,2013,10,6,2013,0,0,1,1,3,1,3
2013009864,1,2013,10,6,2011,0,0,1,1,3,1,3
2013009864,2,2013,10,0,0,0,0,1,17,99,0,3
2013030322,1,2013,10,6,2007,0,0,1,1,99,,3
2013030322,2,2013,10,5,2009,0,0,1,1,3,1,3
2013013919,1,2013,7,6,2007,0,0,1,1,99,1,3
2013037788,1,2013,8,0,0,0,0,1,17,99,0,3
2013037788,2,2013,8,0,0,0,0,1,17,99,0,3
2013038682,1,2013,10,6,2012,0,0,1,1,99,1,3
2013038682,2,2013,10,5,2013,0,0,1,1,3,1,3
2013038682,3,2013,10,6,2004,0,0,1,1,99,,3
2013025199,1,2013,10,8,2009,0,0,1,1,99,2,3
2013025199,2,2013,10,6,2003,0,0,1,1,99,1,3
2013003950,1,2013,10,5,2006,0,0,1,1,3,1,3
2013003950,2,2013,10,6,1998,0,0,1,1,99,,3
2013037787,1,2013,8,0,0,0,0,1,17,99,0,3
2013037787,2,2013,8,8,2006,0,0,1,1,4,,3
2013037787,3,2013,8,9,2005,0,0,1,2,6,2,3
2013047370,1,2013,10,6,2010,0,0,1,1,99,1,3
2013047370,2,2013,10,6,2004,0,0,1,1,99,,3
2013024809,1,2013,10,9,2010,0,0,1,1,99,2,3
2013024809,2,2013,10,0,0,0,0,1,15,99,0,3
2013043144,1,2013,10,12,2000,0,0,1,11,53,11,3
2013021566,1,2013,10,6,2008,0,0,1,1,99,,3
2013021566,2,2013,10,6,1993,0,0,1,1,99,,3
2013027472,1,2013,10,6,2007,0,0,1,1,99,,3
2013027472,2,2013,10,8,2012,0,0,1,1,3,2,3
2013032117,1,2013,10,6,2012,0,0,1,12,3,2,3
2013032117,2,2013,10,6,2008,0,0,1,1,99,,3
2013051070,1,2013,10,6,1994,0,0,1,1,99,,3
2013051070,2,2013,10,6,2001,0,0,1,1,5,,3
2013002544,1,2013,10,5,2012,0,0,1,1,3,1,3
2013004530,1,2013,10,9,2009,0,0,1,1,99,,3
2013004530,2,2013,10,7,1988,0,0,1,1,5,,3
2013018995,1,2013,10,7,2003,0,0,1,1,99,,3
2013018995,2,2013,10,8,2008,0,0,1,1,3,,3
2013055647,1,2013,10,6,2013,0,0,1,1,3,1,3
2013055647,2,2013,10,0,0,0,0,1,17,99,0,3
2013009710,1,2013,10,9,2010,0,0,1,11,14,5,3
2013032066,1,2013,10,0,1993,0,0,1,4,99,7,3
2013057862,1,2013,10,2,2010,0,0,1,9,1,1,3
2013057862,2,2013,10,9,2004,0,0,1,2,3,2,3
2013033643,1,2013,10,10,2012,0,0,1,18,16,5,3
2013033643,2,2013,10,5,2001,0,0,1,1,99,1,3
2013008843,1,2013,10,6,2010,0,0,1,1,3,1,3
2013008843,2,2013,10,6,1999,0,0,1,1,99,,3
2013040060,1,2013,10,6,2000,0,0,1,1,99,,3
2013040060,2,2013,10,6,2007,0,0,1,1,99,,3
2013040060,3,2013,10,6,2013,0,0,1,1,3,1,3
2013022285,1,2013,2,13,2011,0,0,1,6,99,14,3
2013022285,2,2013,2,8,2008,0,0,1,1,99,2,3
2013046812,1,2013,10,8,2008,0,0,1,12,4,,3
2013059218,1,2013,10,6,2010,0,0,1,1,99,1,3
2013059218,2,2013,10,8,2003,0,0,1,1,99,1,3
2013059218,3,2013,10,6,1999,0,0,1,1,99,,3
2013025140,1,2013,10,5,2012,0,0,1,1,3,1,3
2013025140,2,2013,10,8,2000,0,0,1,1,99,1,3
2013053688,1,2013,7,8,2000,0,0,1,1,5,1,3
2013053688,2,2013,7,6,2006,0,0,1,1,3,1,3
2013016242,1,2013,10,6,2011,0,0,1,1,99,1,3
2013016242,2,2013,10,6,2012,0,0,1,1,3,1,3
2013004576,1,2013,9,6,2000,0,0,1,1,99,,3
2013044979,1,2013,10,6,2010,0,0,1,1,99,1,3
2013044979,2,2013,10,6,2008,0,0,1,2,99,1,3
2013056890,1,2013,10,2,2011,0,0,1,10,1,1,3
2013056890,2,2013,10,6,2011,0,0,1,1,3,1,3
2013035996,1,2013,10,3,2008,0,0,1,19,99,,3
2013012341,1,2013,10,6,2000,0,0,1,1,99,,3
2013012341,2,2013,10,13,2000,0,0,1,7,99,16,3
2013029930,1,2013,9,6,2001,0,0,1,1,99,,3
2013057564,1,2013,10,0,0,0,0,1,17,99,0,3
2013008837,1,2013,10,9,2000,0,0,1,1,99,,3
2013008837,2,2013,10,6,2005,0,0,1,1,99,1,3
2013028151,1,2013,10,6,1996,0,0,1,1,99,,3
2013028151,2,2013,10,6,2004,0,0,1,1,3,,3
2013035544,1,2013,10,7,2008,0,0,1,2,3,2,3
2013035544,2,2013,10,6,2006,0,0,1,1,99,,3
2013021278,1,2013,10,0,0,0,0,1,17,99,0,3
2013058685,1,2013,9,0,0,0,0,1,17,99,0,3
2013058685,2,2013,9,0,0,0,0,1,15,99,0,3
2013035823,1,2013,10,2,2013,0,0,1,10,1,1,3
2013035823,2,2013,10,6,1999,0,0,1,1,99,1,3
2013039065,1,2013,10,6,2010,0,0,1,1,99,1,3
2013039065,2,2013,10,6,2001,0,0,1,1,3,,3
2013038685,1,2013,9,6,2003,0,0,1,1,3,1,3
2013038685,2,2013,9,6,2006,0,0,1,1,3,1,3
2013061400,1,2013,8,12,2002,0,0,1,6,99,12,3
2013026879,1,2013,9,6,1999,0,0,1,1,3,1,3
2013056122,1,2013,10,6,2009,0,0,1,1,3,1,3
2013056122,2,2013,10,6,2011,0,0,1,12,3,2,3
2013002353,1,2013,10,6,2002,0,0,1,1,99,,3
2013002353,2,2013,10,0,0,0,0,1,17,99,0,3
2013010345,1,2013,10,7,2008,0,0,1,1,3,,3
2013010345,2,2013,10,0,0,0,0,1,17,99,0,3
2013005023,1,2013,10,8,2003,0,0,1,1,3,1,3
2013003284,1,2013,10,0,0,0,0,1,17,99,0,3
2013031025,1,2013,10,6,1999,0,0,1,1,3,,3
2013031025,2,2013,10,9,2005,0,0,1,3,3,2,3
2013057105,1,2013,8,8,2009,0,0,1,1,5,2,3
2013057105,2,2013,8,8,1992,0,0,1,3,3,2,3
2013035872,1,2013,6,9,2007,0,0,1,2,5,2,3
2013026576,1,2013,10,6,2007,0,0,1,1,99,,3
2013026576,2,2013,10,8,2000,0,0,1,1,99,1,3
2013059842,1,2013,9,6,2002,0,0,1,1,3,1,3
2013040064,1,2013,10,6,2000,0,0,1,1,99,1,3
2013040064,2,2013,10,11,2008,0,0,1,5,99,10,3
2013032604,1,2013,10,9,2009,0,0,1,4,99,3,3
2013032604,2,2013,10,2,2008,0,0,1,10,99,,3
2013003948,1,2013,10,6,2011,0,0,1,1,99,1,3
