pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2010044945,1,1,2,6100,103,,22,,,,,,20,2010,3,15,63,4,1,2,9,3,2,8,1,0,1,1,1,3,1,,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183829,667216
2010044946,1,1,2,5000,618,,9999,,,,,,20,2010,3,23,63,4,1,3,9,3,2,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,178765,664717
2010044947,1,1,1,5000,1274,1269,,13170555,,,,,20,2010,4,2,63,3,1,6,0,3,2,8,1,0,1,1,3,3,1,1,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179189,663464
2010044948,1,1,1,5000,2745,2753,,80150939,,,,,20,2010,2,8,63,4,1,2,0,3,2,1,0,1,1,1,1,1,1,1,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180792,662028
2010044949,1,1,3,0,,,,,2,5,219,57,20,2010,2,8,63,4,1,2,1,3,2,8,0,3,3,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,181423,672011
2010044950,1,1,1,5000,1554,1522,,10623,,,,,20,2010,10,17,63,4,1,1,1,3,2,8,1,0,1,1,1,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180047,663887
2010044951,1,1,2,5000,1441,,9999,,,,,,20,2010,10,19,63,4,1,3,9,3,2,8,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,511,0,12,3,177618,663385
2010044952,1,1,1,5000,1761,1713,,380723,,,,,20,2010,12,21,63,4,1,3,0,3,2,8,1,0,1,1,3,3,1,1,9,9,9,9,9,0,0,9,5,51,511,0,12,1,176485,661580
2010044970,1,1,4,0,,,,,5,0,-3,,20,2010,9,5,63,4,1,1,9,3,3,8,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,184174,671479
2010044971,1,1,2,8600,148,,9999,,,,,,20,2010,8,29,63,4,1,1,9,3,3,8,0,1,1,1,1,1,1,,1,1,9,9,9,0,0,9,5,51,512,0,14,3,183836,667605
2010044972,1,1,4,0,,,,,5,0,,,20,2010,3,25,63,4,1,5,9,3,3,8,0,5,5,1,5,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,198553,667626
2010045042,1,1,2,8300,0,,9999,,,,,,52,2010,10,10,63,4,1,1,9,3,3,9,1,0,1,0,3,5,11,2,1,9,9,9,9,0,0,9,4,44,442,0,10,2,181599,652410
2010045079,1,1,2,147,0,,9999,,,,,,52,2010,1,27,63,4,1,4,9,3,3,8,0,5,0,0,0,5,1,,1,1,9,9,9,0,0,9,4,44,441,28,33,2,181207,641505
2010045087,1,1,3,0,,,,,5,40,105,4021,51,2010,1,14,63,4,1,5,1,3,3,8,0,3,2,0,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191061,669820
2010045141,1,1,4,0,,,,,65,0,728,,14,2010,7,15,63,4,1,5,9,3,3,8,2,0,4,1,2,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,238205,744684
2010045142,1,1,3,0,,,,,71,669,312,1277,14,2010,8,19,63,4,1,5,0,3,3,8,3,0,4,1,3,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,241275,716458
2010045190,1,1,4,0,,,,,6,0,1390,,51,2010,5,17,63,4,1,2,9,1,3,8,0,3,7,0,4,5,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193936,666443
2010045233,1,1,4,0,,,,,44,,-25,,51,2010,8,18,63,4,1,4,9,3,3,8,0,5,0,0,0,5,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,188110,649234
2010045260,1,1,4,0,,,,,0,0,,,52,2010,8,18,63,4,1,4,9,3,3,8,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,9,,
2010045269,1,1,2,3000,4752,,9999,,,,,,61,2010,12,15,63,4,1,4,9,3,3,8,4,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,223918,637228
2010045280,1,1,2,3000,4773,,9999,,,,,,61,2010,3,17,63,4,1,4,9,3,3,8,0,5,4,1,2,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,222169,634829
2010045281,1,1,4,0,,,,,3965,0,133,,61,2010,2,25,63,4,1,5,9,3,3,9,3,0,3,1,2,3,1,,2,2,9,9,9,0,0,9,9,99,999,99,99,3,213065,632378
2010045282,1,1,4,0,,,,,1,0,490,,61,2010,6,8,63,4,1,3,9,3,3,8,0,2,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211976,634203
2010045285,1,1,2,1161,0,,9999,,,,,,34,2010,1,21,63,4,1,5,9,3,3,8,1,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,6,62,623,0,26,2,177015,589029
2010045294,1,1,3,0,,,,,5,40,105,4021,51,2010,1,14,63,4,1,5,9,3,3,8,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,9,99,999,99,99,1,191061,669820
2010045301,1,2,4,0,,,,,1,0,805,,43,2010,6,11,63,4,1,6,9,3,3,8,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,234113,636007
2010045302,1,2,4,0,,,,,1,0,-72,,43,2010,11,22,63,4,1,2,9,3,3,8,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,226676,632554
2010045303,1,2,2,3616,141,,9999,,,,,,43,2010,11,26,63,4,1,6,9,3,3,8,0,3,1,1,3,3,1,,1,1,9,9,9,0,0,9,7,77,777,0,16,3,231599,632391
2010045432,1,1,2,4000,195,,9999,,,,,,11,2010,5,11,63,4,1,3,9,3,3,8,3,0,1,1,1,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,13,3,207754,747537
2010045433,1,1,3,0,,,,,4,70,1774,381,11,2010,8,27,63,4,1,6,1,3,3,8,0,2,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195295,722032
2010045491,1,1,4,0,,,,,90,0,4363,,12,2010,12,2,63,4,1,5,9,3,3,8,0,3,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,251217,759291
2010045492,1,1,4,0,,,,,70,0,695,,12,2010,11,8,63,4,1,2,9,3,3,8,3,0,4,1,2,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215693,761570
2010045590,1,1,4,0,,,,,804,0,94,,12,2010,10,27,63,4,1,4,9,3,4,8,3,0,4,1,2,5,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,234673,758371
2010045592,1,1,2,490,0,,9999,,,,,,12,2010,1,25,63,4,1,2,9,3,4,8,3,0,1,1,2,3,1,,2,2,9,9,9,0,0,9,2,24,242,99,27,9,,
2010045595,1,1,2,4000,348,,84,,,,,,11,2010,11,1,63,4,1,2,9,3,4,8,0,3,1,1,5,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,200235,747191
2010045596,1,1,2,537,6710,,10,,,,,,11,2010,8,1,63,4,1,1,9,3,4,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,3,32,321,99,27,2,195816,723174
2010045618,1,1,2,9700,302,,9999,,,,,,51,2010,8,10,63,4,1,3,9,3,4,8,9,0,1,0,2,5,1,,1,1,9,9,9,0,0,9,4,42,421,0,16,3,192697,673768
2010045629,1,1,2,9000,652,,46,,,,,,34,2010,4,16,63,4,1,6,9,3,4,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,6,62,623,0,14,1,178253,575635
2010045631,1,1,3,0,,,,,25,0,1834,3678,34,2010,4,16,63,4,1,6,9,3,4,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,177012,574008
2010045650,1,1,1,7900,905,360,,11170115,,,,,51,2010,3,14,63,4,1,1,1,3,4,8,9,0,1,0,0,3,1,2,1,1,9,9,9,0,0,9,4,42,422,0,14,1,187122,666557
2010045667,1,1,2,6600,956,,23,,,,,,20,2010,7,11,63,4,1,1,9,3,4,8,3,0,1,1,1,3,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178718,657522
2010045668,1,1,1,6100,846,830,,9310043,,,,,20,2010,2,23,63,4,1,3,0,3,4,8,3,0,1,1,1,3,1,5,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184633,665585
2010045669,1,1,3,0,,,,,2,5,219,57,20,2010,3,21,63,4,1,1,0,3,4,8,1,0,5,1,3,3,1,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,181423,672011
2010045670,1,1,4,0,,,,,20,0,,,20,2010,11,29,63,4,1,2,9,3,4,8,0,1,1,1,1,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,179790,662089
2010045671,1,1,1,5000,1986,2149,,80150765,,,,,20,2010,10,26,63,4,1,3,1,3,5,8,2,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,177474,661927
2010045672,1,1,2,6200,102,,56,,,,,,20,2010,5,10,63,4,1,2,9,3,5,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176682,659271
2010045674,1,1,4,0,,,,,554,0,50,,51,2010,10,27,63,4,1,4,9,3,5,8,2,0,4,0,0,5,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193202,679559
2010045675,1,1,4,0,,,,,4,0,1060,,52,2010,11,15,63,4,1,2,9,3,5,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,180856,654822
2010045676,1,1,2,634,0,,9999,,,,,,51,2010,11,21,63,4,1,1,9,3,5,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,422,99,27,2,197999,669020
2010045678,1,1,2,9000,244,,81,,,,,,34,2010,3,21,63,4,1,1,9,3,5,8,3,0,1,0,3,4,1,,1,1,9,9,9,0,0,9,6,62,623,0,14,1,180135,575548
2010045684,1,1,2,3000,1218,,9999,,,,,,61,2010,6,25,63,4,1,6,9,3,5,9,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,215975,629769
2010045685,1,1,1,3000,1346,1409,,29760001,,,,,61,2010,2,19,63,4,1,6,1,3,5,8,2,0,2,1,2,3,1,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,216949,628334
2010045686,1,1,2,3000,1059,,9999,,,,,,61,2010,1,4,63,4,1,2,9,3,5,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,218056,629986
2010045687,1,1,4,0,,,,,35,0,371,,38,2010,3,21,63,4,1,1,9,3,5,8,3,0,4,1,2,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195029,613564
2010045688,1,2,2,3616,251,,1,,,,,,43,2010,1,4,63,4,1,2,9,3,5,9,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,7,77,777,0,16,3,229374,632865
2010045690,1,1,4,0,,,,,554,0,50,,51,2010,10,27,63,4,1,4,9,3,5,8,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,193202,679559
2010045692,1,1,2,6800,310,,12,,,,,,11,2010,3,7,63,4,1,1,9,3,5,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,16,1,210409,745414
2010045694,1,1,2,7600,0,,9999,,,,,,12,2010,5,31,63,4,1,2,9,3,5,8,0,3,1,1,3,4,1,,1,1,9,9,9,0,0,9,2,24,246,0,16,2,207000,758901
2010045703,1,1,2,8300,524,,9999,,,,,,52,2010,4,1,63,3,1,5,9,3,7,9,9,0,1,0,0,3,1,,1,1,9,9,9,0,0,9,4,44,442,0,10,3,183535,652604
2010045709,1,1,4,0,,,,,5,0,60,,20,2010,8,31,63,4,1,3,9,2,8,8,0,2,6,1,4,3,1,,1,1,6,1,9,0,0,9,9,99,999,99,99,1,186828,670048
2010045711,1,1,4,0,,,,,20,0,119,,20,2010,2,15,63,4,1,2,9,3,8,8,0,2,5,1,3,3,1,,1,1,9,2,9,0,0,9,9,99,999,99,99,1,179576,661078
2010045712,1,1,4,0,,,,,,,,,51,2010,12,10,63,4,1,6,9,3,8,9,9,0,0,0,0,5,11,,9,9,6,1,9,0,0,9,9,99,999,99,99,9,,
2010045715,1,1,4,0,,,,,6,0,1700,,51,2010,11,26,63,4,1,6,9,3,8,9,9,0,0,0,0,5,11,,9,9,6,9,9,0,0,9,9,99,999,99,99,1,201399,695277
2010045716,1,1,2,634,0,,9999,,,,,,51,2010,10,24,63,4,1,1,9,3,8,9,9,0,0,0,0,5,11,,9,9,8,2,9,0,0,9,4,42,422,99,27,2,197999,669020
2010045725,1,1,4,0,,,,,6,0,1460,,51,2010,2,3,63,4,1,4,9,3,8,9,0,2,7,0,0,5,11,,2,2,6,9,9,0,0,9,9,99,999,99,99,1,196624,672661
2010045729,1,1,2,2730,0,,9999,,,,,,51,2010,9,21,63,4,1,3,9,3,8,9,9,0,0,0,0,5,11,,9,9,8,9,9,0,0,9,4,41,412,0,26,2,200702,686204
2010045738,1,1,4,0,,,,,436,0,101,,61,2010,6,19,63,4,1,7,9,3,8,8,0,1,1,1,2,3,1,,1,1,6,1,9,0,0,9,9,99,999,99,99,3,216528,639224
2010045740,1,1,2,634,0,,9999,,,,,,51,2010,10,24,63,4,1,1,9,3,8,8,9,0,0,0,0,5,11,,9,9,8,2,9,0,0,9,4,42,422,99,27,2,197999,669020
2010045752,1,1,2,41,133,,4,,,,,,11,2010,2,23,63,4,1,3,9,3,8,8,3,0,1,1,2,3,1,,1,1,5,9,9,0,0,9,4,41,411,99,18,1,193306,701664
2010045753,1,1,4,0,,,,,75,0,455,,11,2010,1,11,63,4,1,2,9,3,8,8,0,2,5,1,3,3,1,,1,1,5,2,9,0,0,9,9,99,999,99,99,1,204935,742167
2010045768,1,1,4,0,,,,,98,0,901,,12,2010,12,23,63,4,1,5,9,2,8,8,2,0,2,1,2,3,1,,1,2,3,2,9,0,0,9,9,99,999,99,99,1,271640,795713
2010045769,1,1,2,4201,0,,9999,,,,,,12,2010,2,20,63,4,1,7,9,3,8,8,3,0,1,1,3,3,1,,1,1,8,1,9,0,0,9,2,29,291,99,28,2,272202,797198
2010045772,1,1,4,0,,,,,8512,0,,,12,2010,9,27,63,3,1,2,9,3,9,8,2,0,4,1,2,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,222001,757185
2010045775,1,1,2,8700,204,,9999,,,,,,51,2010,11,14,63,4,1,1,9,3,10,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,421,0,15,3,188396,677704
2010045778,1,1,1,8600,1806,1801,,80231,,,,,20,2010,1,18,63,4,1,2,0,3,10,8,1,0,1,1,3,3,1,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183279,662930
2010045780,1,1,4,0,,,,,20,0,144,,20,2010,5,10,63,4,1,2,9,3,10,8,1,0,5,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,180165,663471
2010045784,1,1,4,0,,,,,85,0,260,,12,2010,8,26,63,4,1,5,9,3,10,8,3,0,1,1,2,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,232580,759733
2010045793,1,1,2,1167,9998,,9999,,,,,,11,2010,9,30,63,4,1,5,9,2,10,9,4,0,4,3,5,3,1,,1,6,9,9,9,0,0,9,3,32,324,15,18,2,191113,712800
2010045794,1,1,2,694,7001,,1,,,,,,11,2010,11,10,63,4,1,4,9,3,10,8,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,3,32,321,15,33,2,192416,717799
2010045796,1,2,2,3765,0,,9999,,,,,,43,2010,10,11,63,4,1,2,9,3,10,9,3,0,1,1,2,1,1,,1,1,9,9,9,0,0,9,7,77,777,73,18,2,225184,664314
2010045797,1,2,4,0,,,,,60,0,1195,,43,2010,5,12,63,4,1,4,9,3,10,9,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225989,659224
2010045798,1,1,2,3000,1105,,9999,,,,,,61,2010,11,4,63,4,1,5,9,3,10,8,0,5,4,1,4,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,220090,635444
2010045823,1,1,2,278,0,,9999,,,,,,11,2010,1,21,63,4,1,5,9,2,11,8,3,0,1,1,1,3,1,,2,2,9,9,9,0,0,9,3,31,311,12,33,2,211003,744599
2010045838,1,1,2,8300,195,,9999,,,,,,52,2010,4,21,63,4,1,4,9,3,11,5,0,2,1,0,3,3,1,7,1,3,9,9,9,0,0,9,4,44,442,0,10,3,178400,653353
2010045839,1,1,2,7900,0,,9999,,,,,,51,2010,4,2,63,3,1,6,9,3,11,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,422,0,14,2,189597,666013
2010045840,1,1,2,6900,148,,9999,,,,,,51,2010,3,2,63,4,1,3,9,3,11,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,421,0,15,3,194570,676326
2010045841,1,1,4,0,,,,,554,0,30,,51,2010,2,26,63,4,1,6,9,3,11,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,191876,678074
2010045843,1,1,2,7900,794,,9999,,,,,,51,2010,2,4,63,4,1,5,9,3,11,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,422,0,14,3,186904,666198
2010045844,1,1,2,7900,172,,9999,,,,,,51,2010,1,5,63,4,1,3,9,3,11,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,422,0,14,3,186280,667071
2010045845,1,1,2,7900,221,,9999,,,,,,51,2010,1,3,63,4,1,1,9,3,11,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,422,0,14,3,189476,666169
2010045848,1,1,1,5000,265,1011,,20930112,,,,,20,2010,11,21,63,4,1,1,1,2,11,8,1,0,3,1,5,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180766,670000
2010045857,1,1,4,0,,,,,461,9998,,,20,2010,1,27,63,4,1,4,9,3,11,8,3,0,1,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,185613,660371
2010045860,1,1,2,1309,0,,9999,,,,,,51,2010,11,3,63,4,1,4,9,3,11,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,422,0,16,2,195328,661808
2010045936,1,1,2,8600,802,,9999,,,,,,20,2010,10,24,63,4,1,1,9,3,15,8,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,512,0,14,3,182693,665977
2010045959,1,1,2,6400,540,,9999,,,,,,20,2010,11,12,63,4,1,6,9,3,15,8,3,0,1,1,3,3,1,,9,9,9,9,9,0,0,9,5,51,511,0,15,3,184194,675065
2010045966,1,1,1,4000,651,685,,240424,,,,,11,2010,8,9,63,4,1,2,9,3,15,8,1,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,3,31,311,0,13,1,198460,745375
2010045994,1,1,4,0,,,,,6,0,1730,,51,2010,8,13,63,4,1,6,9,3,8,9,1,0,7,0,4,3,1,,3,1,6,2,9,0,0,9,9,99,999,99,99,1,201730,698192
2010045995,1,1,2,7000,319,,9999,,,,,,52,2010,10,7,63,4,1,5,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,43,431,0,15,3,190641,651575
2010045996,1,1,1,1015,273,275,,430099,,,,,61,2010,2,1,63,4,1,2,0,3,2,8,3,0,1,1,3,3,1,1,1,1,9,9,9,0,0,9,1,11,111,99,16,1,214256,634842
2010045999,1,1,2,9000,309,,9999,,,,,,34,2010,10,25,63,4,1,2,9,3,3,9,0,3,2,0,3,3,1,,1,1,9,9,9,0,0,9,6,62,623,0,14,3,179642,573465
2010046000,1,1,2,2660,158,,9999,,,,,,52,2010,7,23,63,4,1,6,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,44,441,0,16,3,175213,642518
2010046005,1,1,4,0,,,,,4,0,1440,,51,2010,5,31,63,4,1,2,9,3,2,8,3,0,5,0,3,3,1,,1,1,3,1,9,0,0,9,9,99,999,99,99,1,190775,689686
2010046006,1,1,4,0,,,,,40,0,2620,,52,2010,5,7,63,4,1,6,9,3,3,9,1,0,5,0,0,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182500,641479
2010046010,1,1,2,7900,902,,5,,,,,,51,2010,1,22,63,4,1,6,9,2,1,8,1,0,1,0,2,3,1,,1,1,9,9,9,0,0,9,4,42,422,0,14,1,188768,666083
2010046012,1,1,1,3000,1714,5405,,510533,,,,,61,2010,2,5,63,4,1,6,1,2,1,8,0,3,1,1,3,3,1,2,2,2,9,9,9,3,4,1,1,11,111,0,11,1,221126,629286
2010046015,1,1,3,0,,,,,90,899,4584,1629,12,2010,3,21,63,4,1,1,1,3,2,8,0,3,5,1,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,253625,781209
2010046016,1,2,3,0,,,,,60,35,525,7190,43,2010,12,1,63,4,1,4,0,3,2,8,2,0,4,1,3,4,1,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211377,608067
2010046018,1,1,1,8300,401,406,,20390613,,,,,52,2010,2,2,63,4,1,3,1,3,2,8,0,3,2,0,3,5,1,2,1,1,9,9,9,0,0,9,4,44,442,0,10,1,183386,653223
2010046019,1,1,2,499,0,,9999,,,,,,14,2010,2,21,63,4,1,1,9,3,2,8,0,3,1,1,5,3,1,,1,1,9,9,9,0,0,9,2,23,237,99,27,2,226098,732508
2010046020,1,1,2,8400,0,,9999,,,,,,52,2010,8,16,63,4,1,2,9,3,2,8,0,3,1,0,5,3,1,,1,1,9,9,9,0,0,9,4,44,441,0,14,2,181984,645084
2010046021,1,1,1,70,386,392,,10010001,,,,,38,2010,11,18,63,4,1,5,9,3,2,9,9,0,0,0,0,5,1,,1,1,9,9,9,0,0,9,6,61,613,0,9,1,165504,631634
2010046022,1,1,1,6600,725,701,,7960042,,,,,20,2010,1,11,63,4,1,2,0,3,2,8,0,3,1,1,2,3,1,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178309,658996
2010046023,1,1,4,0,,,,,2,0,330,,51,2010,1,4,63,4,1,2,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,184446,682596
2010046038,1,1,2,7600,501,,9999,,,,,,12,2010,6,30,63,4,1,4,9,3,3,8,2,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,2,24,246,0,16,3,207456,759036
2010046039,1,1,3,0,,,,,89,0,21,1437,12,2010,3,25,63,4,1,5,0,2,3,8,0,4,1,1,2,5,11,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211558,768091
2010046048,1,1,2,7300,402,,5,,,,,,14,2010,6,11,63,4,1,6,9,3,5,8,3,0,1,1,3,3,1,,1,1,9,9,7,0,0,9,2,23,237,0,25,1,227477,734358
2010046049,1,1,2,3000,1352,,8,,,,,,61,2010,2,7,63,4,1,1,9,3,5,8,0,1,1,1,2,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,11,1,217755,629000
2010046052,1,1,2,8700,216,,20,,,,,,51,2010,9,29,63,2,1,4,9,3,10,9,3,0,1,0,2,4,1,,1,1,8,1,9,0,0,9,4,42,421,0,15,1,187864,676226
2010046062,1,1,3,0,,,,,89,886,486,1473,12,2010,6,17,63,4,1,5,0,3,2,8,2,0,4,1,4,3,1,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,245584,766058
2010046065,1,1,1,8500,342,329,,7880004,,,,,52,2010,9,5,63,4,1,1,0,3,1,9,0,3,1,0,2,3,1,6,1,1,9,9,9,1,1,1,4,43,431,0,15,1,187163,649130
2010046067,1,1,4,0,,,,,6,0,1721,,51,2010,8,13,63,4,1,6,9,3,3,9,1,0,7,0,4,3,1,,3,1,9,9,9,0,0,9,9,99,999,99,99,1,201584,697319
2010046069,1,1,4,0,,,,,85,0,380,,12,2010,7,3,63,4,1,7,9,3,4,8,3,0,4,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,243858,756838
2010046072,1,1,2,8500,427,,9999,,,,,,52,2010,11,14,63,4,1,1,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,43,431,0,15,3,186348,649054
2010046074,1,1,2,8400,585,,2,,,,,,52,2010,11,4,63,4,1,5,9,2,10,5,0,3,1,0,5,3,1,,1,1,9,9,9,0,0,9,4,44,441,0,14,3,182158,646852
2010046077,1,2,4,0,,,,,90,0,3201,,41,2010,11,7,63,4,1,1,9,3,5,8,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,243445,660772
2010046083,1,1,2,6100,931,,9999,,,,,,20,2010,10,31,63,4,1,1,9,3,1,8,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,512,0,14,3,183876,665249
2010046088,1,1,2,4000,1012,,88,,,,,,11,2010,9,8,63,2,1,4,9,3,1,8,0,3,1,1,3,3,1,,1,1,9,9,9,3,3,1,3,31,311,0,13,1,201858,744594
2010046089,1,1,2,4000,185,,61,,,,,,11,2010,7,26,63,4,1,2,9,3,1,8,0,3,1,1,2,3,1,,1,1,9,9,9,3,3,2,3,31,311,0,13,1,207205,746797
2010046090,1,1,1,4000,856,858,,180525,,,,,11,2010,7,11,63,4,1,1,1,2,1,8,1,0,1,1,1,3,1,2,1,1,9,9,9,1,4,1,3,31,311,0,13,1,200085,746346
2010046097,1,1,2,8500,493,,19,,,,,,52,2010,4,16,63,4,1,6,9,3,1,8,3,0,1,0,2,3,1,,1,1,9,9,6,0,0,9,4,43,431,0,15,3,185598,647698
2010046100,1,1,1,5000,2535,2753,,18060924,,,,,20,2010,1,28,63,4,1,5,1,3,1,8,0,3,1,1,3,3,1,2,1,1,9,9,9,3,4,1,5,51,511,0,12,1,181220,661935
2010046103,1,1,2,5000,829,,9999,,,,,,20,2010,9,1,63,4,1,4,9,3,1,8,0,1,1,1,1,4,1,,1,1,9,9,9,2,2,1,5,51,511,0,12,3,180210,665325
2010046104,1,1,2,5000,386,,9999,,,,,,20,2010,5,24,63,4,1,2,9,3,1,9,0,1,1,1,1,1,1,,1,1,9,9,9,3,2,1,5,51,511,0,12,3,184094,669914
2010046105,1,1,2,2650,221,,9,,,,,,20,2010,7,16,63,4,1,6,9,3,1,8,0,3,1,1,3,3,1,,1,1,9,9,9,3,3,2,5,51,511,0,16,1,185253,671792
2010046106,1,1,2,5000,1939,,21,,,,,,20,2010,7,5,63,4,1,2,9,3,1,8,0,3,1,1,2,3,1,,1,1,9,9,9,1,3,2,5,51,511,0,12,1,176798,660593
2010046107,1,1,1,5000,914,1040,,9550415,,,,,20,2010,5,26,63,4,1,4,1,3,2,8,3,0,1,1,1,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179660,666484
