pk_teuna_fikt,mispar_rehev_fikt,SHNAT_TEUNA,HODESH_TEUNA,NEFAH,SHNAT_YITZUR,KIVUNE_NESIA,MATZAV_REHEV,SHIYUH_REHEV_LMS,SUG_REHEV_LMS,MEKOMOT_YESHIVA_LMS,MISHKAL_KOLEL_LMS,SUG_TIK 
2014035583,1,2014,9,8,2006,2244,0,1,1,99,2,1
2014057998,1,2014,9,6,2012,1122,0,1,1,3,1,1
2014057998,2,2014,9,6,2005,3344,0,1,1,99,,1
2014039152,1,2014,9,9,2014,1122,0,1,12,5,3,1
2014099514,1,2014,9,6,2003,4433,0,1,1,99,,1
2014027824,1,2014,9,7,2009,2211,0,1,2,3,2,1
2014027824,2,2014,9,6,2014,2266,0,1,1,99,1,1
2014099140,1,2014,9,6,1997,3344,0,1,1,99,,1
2014099140,2,2014,9,6,1997,4433,0,1,1,99,,1
2014099140,3,2014,9,9,2002,3344,0,1,1,3,,1
2014067068,1,2014,9,5,2012,4433,0,1,1,2,1,1
2014067068,2,2014,9,6,2013,2211,0,1,1,3,1,1
2014022303,1,2014,9,6,2004,2211,0,1,1,99,1,1
2014022303,2,2014,9,10,1999,2211,0,1,3,3,2,1
2014022303,3,2014,9,6,2012,2211,0,1,1,99,1,1
2014022303,4,2014,9,6,1994,2211,0,1,1,4,,1
2014077795,1,2014,9,9,2002,2211,0,1,1,99,,1
2014077795,2,2014,9,0,2013,3344,0,3,1,99,0,1
2014023399,1,2014,9,6,1994,3344,0,1,3,4,1,1
2014023399,2,2014,9,9,2001,4422,0,1,2,6,2,1
2014067772,1,2014,9,9,2003,2211,0,1,3,3,2,1
2014067772,2,2014,9,6,2008,1122,0,1,1,99,,1
2014036974,1,2014,10,2,2010,2211,0,1,10,1,1,1
2014036974,2,2014,10,6,2008,4433,0,1,1,3,,1
2014034158,1,2014,10,6,2013,3311,0,1,1,3,1,1
2014034158,2,2014,10,0,1991,4433,0,6,12,99,0,1
2014076683,1,2014,10,0,0,2211,0,1,17,99,0,1
2014076683,2,2014,10,6,2003,4433,0,1,1,99,,1
2014034174,1,2014,10,2,2010,6611,0,1,9,1,1,1
2014034174,2,2014,10,6,1992,7755,0,1,1,99,1,1
2014021205,1,2014,10,6,2012,2211,0,1,12,3,1,1
2014021205,2,2014,10,6,2008,2211,0,1,1,99,,1
2014079267,1,2014,10,8,2001,1177,0,1,1,99,,1
2014079267,2,2014,10,0,0,2211,0,1,17,99,0,1
2014026112,1,2014,10,6,2005,4433,0,1,1,99,,1
2014069464,1,2014,10,6,2000,2211,0,1,1,99,,1
2014069464,2,2014,10,6,2000,2211,0,1,1,99,,1
2014078127,1,2014,10,9,2012,4433,0,1,12,10,3,1
2014026253,1,2014,10,6,1998,2266,0,1,1,99,1,1
2014026253,2,2014,10,6,2004,2222,0,1,1,3,,1
2014026253,3,2014,10,8,1995,2222,0,1,1,6,2,1
2014026253,4,2014,10,0,0,1122,0,6,17,99,0,1
2014090196,1,2014,10,6,2014,4433,0,1,1,99,2,1
2014019797,1,2014,10,6,2001,3322,0,1,1,3,,1
2014057730,1,2014,10,13,2000,2211,0,1,11,47,11,1
2014028734,1,2014,10,6,2013,2211,0,1,1,99,1,1
2014028734,2,2014,10,6,1997,1122,0,1,1,99,1,1
2014064179,1,2014,10,6,2012,4433,0,1,1,3,1,1
2014064179,2,2014,10,0,2011,1122,0,3,2,99,0,1
2014034498,1,2014,10,9,2011,1133,0,1,11,19,5,1
2014063962,1,2014,10,6,2004,4433,0,1,1,99,,1
2014086461,1,2014,10,9,2007,0,0,1,1,3,,1
2014029057,1,2014,10,12,2010,3344,0,1,5,99,10,1
2014029057,2,2014,10,5,2014,4433,0,1,1,3,1,1
2014076306,1,2014,10,2,2014,2211,0,1,9,99,1,1
2014064085,1,2014,9,0,0,2222,0,2,17,99,0,1
2014064085,2,2014,9,0,0,7777,0,6,17,99,0,1
2014083271,1,2014,9,6,1997,1122,0,1,1,99,,1
2014083271,2,2014,9,6,2005,4433,0,1,1,99,,1
2014070308,1,2014,9,5,2014,0,0,1,1,3,1,1
2014070308,2,2014,9,6,2013,0,0,1,1,99,1,1
2014070308,3,2014,9,6,2011,2211,0,1,1,3,1,1
2014070308,4,2014,9,6,2008,0,0,1,1,99,,1
2014070308,5,2014,9,6,2008,0,0,1,1,99,,1
2014095363,1,2014,9,6,2006,1122,0,1,1,99,,1
2014095363,2,2014,9,5,2000,2211,0,1,1,99,1,1
2014052979,1,2014,7,6,1998,6644,0,1,1,4,,1
2014044403,1,2014,9,9,2012,2211,0,1,12,10,3,1
2014055729,1,2014,9,8,2014,2211,0,1,1,3,2,1
2014019949,1,2014,9,6,2012,2211,0,1,1,3,1,1
2014019949,2,2014,9,7,2009,4433,0,1,1,3,,1
2014022399,1,2014,8,5,2006,0,0,1,1,3,1,1
2014022399,2,2014,8,9,2008,0,0,1,12,4,,1
2014036162,1,2014,9,6,2013,2211,0,1,1,99,1,1
2014036162,2,2014,9,6,2008,3344,0,1,1,99,,1
2014070212,1,2014,9,13,2005,2211,0,1,11,37,11,1
2014065861,1,2014,9,4,2011,3344,0,1,1,2,1,1
2014027565,1,2014,9,6,2003,1133,0,1,1,99,1,1
2014027565,2,2014,9,6,2014,1133,0,1,1,3,1,1
2014027565,3,2014,9,9,2006,2211,0,1,18,13,4,1
2014096650,1,2014,9,9,2007,2211,0,1,3,3,2,1
2014061210,1,2014,9,5,2002,2211,0,1,1,3,1,1
2014061210,2,2014,9,2,2014,2211,0,1,10,1,,1
2014099462,1,2014,9,6,2013,3311,0,1,1,3,2,1
2014099462,2,2014,9,6,2012,4433,0,1,1,99,1,1
2014041260,1,2014,9,5,2005,4433,0,1,1,3,1,1
2014027295,1,2014,9,8,2014,2211,0,1,1,3,2,1
2014027295,2,2014,9,6,2011,3344,0,1,1,3,1,1
2014085802,1,2014,9,0,0,1122,0,1,8,99,0,1
2014085802,2,2014,9,0,0,1122,0,1,15,99,0,1
2014020593,1,2014,9,4,2013,4433,0,1,1,99,1,1
2014020593,2,2014,9,8,2004,2211,0,1,1,99,,1
2014047380,1,2014,9,3,2009,4433,0,1,14,99,1,1
2014058361,1,2014,9,6,2010,3344,0,1,1,3,1,1
2014058361,2,2014,9,5,2000,4433,0,1,1,99,1,1
2014058361,3,2014,9,4,2014,1350,0,1,1,3,1,1
2014029449,1,2014,9,6,2010,3311,0,1,1,99,1,1
2014029449,2,2014,9,9,2008,4433,0,1,17,3,2,1
2014084959,1,2014,9,0,0,0,0,1,17,99,0,1
2014084959,2,2014,9,0,0,0,0,1,17,99,0,1
2014054712,1,2014,9,6,2005,2233,0,1,1,3,,1
2014054712,2,2014,9,9,2005,1122,0,1,1,99,,1
2014079524,1,2014,9,8,2008,2211,0,1,1,99,2,1
2014079524,2,2014,9,7,1999,1122,0,1,1,99,1,1
2014069284,1,2014,9,6,2006,3344,0,1,1,99,,1
2014069284,2,2014,9,0,2013,2211,0,3,1,99,0,1
2014092706,1,2014,9,6,2014,3344,0,1,1,3,1,1
2014092706,2,2014,9,6,2008,3344,0,1,1,3,,1
2014092706,3,2014,9,6,2011,3344,0,1,12,3,1,1
2014078093,1,2014,7,9,1996,4433,0,1,1,99,,1
2014078093,2,2014,7,6,2000,1122,0,1,1,99,1,1
2014030998,1,2014,9,6,2002,4433,0,1,1,3,1,1
2014030998,2,2014,9,6,1994,3344,0,1,1,99,,1
2014082233,1,2014,9,6,2007,2211,0,1,1,99,1,1
2014082233,2,2014,9,6,2003,1122,0,1,1,99,,1
2014073242,1,2014,9,6,2013,1122,0,1,1,3,1,1
2014073242,2,2014,9,6,2000,1350,0,1,1,3,,1
2014073242,3,2014,9,2,2010,2211,0,1,9,1,1,1
2014073242,4,2014,9,0,0,1122,0,1,2,99,0,1
2014020100,1,2014,9,6,2008,2211,0,1,1,99,,1
2014063993,1,2014,9,5,2008,4433,0,1,1,3,1,1
2014019467,1,2014,9,11,2006,1122,0,1,4,99,6,1
2014093285,1,2014,9,6,2011,2211,0,1,1,3,1,1
2014093285,2,2014,9,11,2006,2211,0,1,5,99,10,1
2014022591,1,2014,9,6,2004,1122,0,1,1,99,,1
2014022591,2,2014,9,2,2009,3344,0,1,9,99,,1
2014030222,1,2014,9,7,2009,2211,0,1,1,3,,1
2014030222,2,2014,9,6,2013,1122,0,1,1,99,1,1
2014023239,1,2014,9,9,1997,3344,0,1,2,5,2,1
2014044428,1,2014,9,6,2008,1133,0,1,1,5,1,1
2014041865,1,2014,9,0,0,3344,0,2,17,99,0,1
2014041865,2,2014,9,0,2007,4433,0,6,1,99,0,1
2014062574,1,2014,8,2,2014,2211,0,1,9,99,1,1
2014022655,1,2014,9,6,2012,2211,0,1,12,3,1,1
2014022655,2,2014,9,6,2002,4433,0,1,1,99,,1
2014088390,1,2014,9,6,2008,1122,0,1,1,99,1,1
2014088390,2,2014,9,9,2008,2211,0,1,2,6,3,1
2014036654,1,2014,9,2,2010,2211,0,1,9,1,,1
2014036654,2,2014,9,0,0,3344,0,1,17,99,0,1
2014055771,1,2014,9,8,1997,3322,0,1,1,99,,1
2014055771,2,2014,9,2,2014,0,0,1,9,1,,1
2014081684,1,2014,9,6,2009,2233,0,1,1,99,1,1
2014081684,2,2014,9,8,2000,2233,0,1,1,5,,1
2014052179,1,2014,9,6,2008,1122,0,1,1,99,,1
2014052179,2,2014,9,6,2014,1122,0,1,1,3,1,1
2014081727,1,2014,10,6,2002,0,0,1,1,99,1,1
2014081727,2,2014,10,2,2014,0,0,1,10,1,,1
2014092629,1,2014,10,2,2008,3344,0,1,10,99,,1
2014097349,1,2014,10,6,2008,1122,0,1,1,4,1,1
2014097349,2,2014,10,8,2008,4433,0,1,1,4,1,1
2014086301,1,2014,10,8,2004,4422,0,1,2,3,1,1
2014086301,2,2014,10,9,2008,2211,0,1,3,3,2,1
2014086301,3,2014,10,8,2008,3344,0,1,1,4,1,1
2014050048,1,2014,9,1,2007,2211,0,1,8,1,,1
2014050048,2,2014,9,5,2014,2211,0,1,1,3,1,1
2014041444,1,2014,10,6,2013,1122,0,1,1,99,1,1
2014041444,2,2014,10,6,2008,1122,0,1,1,99,,1
2014082442,1,2014,10,6,2000,4411,0,1,1,99,,1
2014082442,2,2014,10,0,0,0,0,1,17,99,0,1
2014093040,1,2014,10,9,2007,1350,0,1,2,4,3,1
2014093040,2,2014,10,0,0,0,0,1,17,99,0,1
2014042124,1,2014,10,9,2004,3366,0,1,18,13,3,1
2014072279,1,2014,10,6,2012,1122,0,1,1,3,1,1
2014072279,2,2014,10,7,2010,3344,0,1,1,99,2,1
2014032082,1,2014,10,6,2005,1122,0,1,1,99,,1
2014029439,1,2014,9,6,2012,1122,0,1,1,3,1,1
2014080420,1,2014,10,8,2000,0,0,1,1,99,,1
2014080420,2,2014,10,10,2008,0,0,1,1,99,2,1
2014053991,1,2014,10,6,2003,4433,0,1,1,99,,1
2014032765,1,2014,9,2,2011,3344,0,1,9,1,1,1
2014086565,1,2014,10,7,2011,2211,0,1,1,3,1,1
2014081504,1,2014,10,5,2008,6688,0,1,1,3,1,1
2014052651,1,2014,10,3,2008,4433,0,1,19,99,,1
2014052651,2,2014,10,8,2008,4433,0,1,1,99,,1
2014091339,1,2014,10,4,2012,2211,0,1,1,99,1,1
2014030056,1,2014,10,5,2011,1122,0,1,1,3,1,1
2014030056,2,2014,10,9,2006,3344,0,1,1,4,2,1
2014034418,1,2014,10,6,2005,4433,0,1,1,99,,1
2014034418,2,2014,10,7,2008,4433,0,1,1,4,1,1
2014034418,3,2014,10,8,1995,4433,0,1,1,99,,1
2014051247,1,2014,10,13,2007,1122,0,1,11,36,11,1
2014022847,1,2014,10,4,2001,3344,0,1,1,5,1,1
2014041176,1,2014,10,6,2005,1122,0,1,1,99,,1
2014041176,2,2014,10,0,0,2277,0,1,17,99,0,1
2014082235,1,2014,10,8,2014,4433,0,1,1,5,2,1
2014082235,2,2014,10,6,2014,3344,0,1,1,99,1,1
2014073397,1,2014,10,9,2008,1122,0,1,2,6,2,1
2014073397,2,2014,10,6,2013,1122,0,1,1,3,1,1
2014070558,1,2014,10,8,2010,3322,0,1,2,3,2,1
2014018683,1,2014,9,2,2011,2211,0,1,9,1,1,1
2014054833,1,2014,9,6,2011,2211,0,1,1,3,1,1
2014024579,1,2014,9,13,2014,1122,0,1,11,41,13,1
2014081501,1,2014,9,6,2008,2211,0,1,1,3,1,1
2014081501,2,2014,9,2,2011,1122,0,1,9,1,,1
2014099038,1,2014,10,6,2003,1122,0,1,1,4,,1
2014031723,1,2014,9,0,2012,2211,0,1,12,99,0,1
2014030940,1,2014,10,2,2008,0,0,1,9,99,,1
2014030940,2,2014,10,10,2002,0,0,1,2,5,2,1
2014095400,1,2014,9,2,2013,6677,0,1,9,1,,1
2014060763,1,2014,10,9,2002,4433,0,1,3,99,2,1
2014021939,1,2014,10,5,2012,2211,0,1,1,3,1,1
2014021939,2,2014,10,7,2004,4433,0,1,2,3,2,1
2014058130,1,2014,10,0,0,2211,0,1,17,99,0,1
2014061698,1,2014,10,7,2002,1133,0,1,1,3,1,1
2014061698,2,2014,10,9,2005,2211,0,1,2,5,2,1
2014069961,1,2014,10,0,0,2211,0,9,14,99,0,1
2014025072,1,2014,10,5,2009,4433,0,1,1,3,1,1
2014025072,2,2014,10,6,2007,2211,0,1,1,5,1,1
2014032460,1,2014,10,0,0,1122,0,1,17,99,0,1
2014089519,1,2014,10,8,2002,3322,0,1,2,3,1,1
2014089519,2,2014,10,6,2014,2233,0,1,1,2,1,1
2014053402,1,2014,10,9,2007,1122,0,1,12,4,,1
2014053402,2,2014,10,7,2009,3344,0,1,1,3,,1
2014061097,1,2014,10,8,2014,2211,0,1,1,5,2,1
2014020206,1,2014,10,6,2008,5577,0,1,1,3,,1
2014020206,2,2014,10,6,2011,5577,0,1,1,99,1,1
2014085737,1,2014,10,6,2013,4433,0,1,1,3,1,1
2014085737,2,2014,10,6,2008,4433,0,1,1,99,,1
2014085737,3,2014,10,8,2003,4433,0,1,1,99,,1
2014027062,1,2014,10,9,2014,0,0,1,1,3,2,1
2014065063,1,2014,10,5,2013,3355,0,1,1,3,1,1
2014040454,1,2014,10,6,1999,2211,0,1,1,99,,1
2014040454,2,2014,10,7,2011,1122,0,1,2,3,2,1
2014049471,1,2014,10,8,2007,1122,0,1,2,6,2,1
2014084892,1,2014,10,6,2007,1122,0,1,1,5,1,1
2014084892,2,2014,10,0,0,1122,0,6,17,99,0,1
2014084892,3,2014,10,0,0,2211,0,6,17,99,0,1
2014018140,1,2014,10,9,2005,3322,0,1,1,3,2,1
2014096698,1,2014,10,2,2012,1122,0,1,10,1,,1
2014040796,1,2014,10,6,2013,1122,0,1,12,3,1,1
2014067814,1,2014,10,6,2013,1122,0,1,1,99,3,1
2014047818,1,2014,10,7,2014,2211,0,1,1,3,2,1
2014099136,1,2014,10,0,1992,2211,0,6,1,99,0,1
2014099136,2,2014,10,6,1998,1122,0,1,1,99,,1
2014099136,3,2014,10,6,2013,1122,0,1,1,3,1,1
2014097832,1,2014,10,4,2014,4433,0,1,1,2,1,1
2014097832,2,2014,10,12,2010,1144,0,1,11,34,11,1
2014072620,1,2014,10,6,2010,2211,0,1,1,3,1,1
2014072620,2,2014,10,8,2014,4422,0,1,3,3,3,1
2014029872,1,2014,10,2,2013,2211,0,1,9,1,1,1
2014029872,2,2014,10,6,2005,4433,0,1,1,99,,1
2014028580,1,2014,10,6,2009,1122,0,1,1,99,,1
2014022526,1,2014,10,6,2006,2211,0,1,1,4,1,1
2014093609,1,2014,10,6,2009,2211,0,1,1,3,2,1
2014093609,2,2014,10,0,0,1122,0,1,17,99,0,1
2014024135,1,2014,9,0,0,1122,0,1,17,99,0,1
2014024135,2,2014,9,6,2013,1122,0,1,12,3,1,1
2014094591,1,2014,9,6,2010,1133,0,1,1,3,1,1
2014089533,1,2014,9,6,2003,2211,0,1,1,99,,1
2014089533,2,2014,9,6,2014,1144,0,1,1,99,1,1
2014094407,1,2014,9,2,2009,1122,0,1,10,99,,1
2014094407,2,2014,9,8,2003,3344,0,1,2,3,1,1
2014023704,1,2014,9,6,2013,3344,0,1,1,99,1,1
2014023704,2,2014,9,8,2011,4433,0,1,1,3,1,1
2014027059,1,2014,9,6,1992,1350,0,1,1,99,,1
2014027059,2,2014,9,6,2002,4433,0,1,1,3,1,1
2014084762,1,2014,9,6,2013,0,0,1,1,99,1,1
2014084762,2,2014,9,7,2013,0,0,1,1,3,1,1
2014099210,1,2014,9,12,2005,2211,0,1,5,99,10,1
2014099210,2,2014,9,0,0,2288,0,2,17,99,0,1
2014077446,1,2014,9,10,2000,2211,0,1,1,3,,1
2014077446,2,2014,9,0,0,0,0,1,17,99,0,1
2014093196,1,2014,9,6,2005,4433,0,1,1,3,1,1
2014091712,1,2014,9,6,2010,1122,0,1,1,3,1,1
2014091712,2,2014,9,6,2007,1122,0,1,1,3,,1
2014091712,3,2014,9,6,2008,1122,0,1,1,99,,1
2014060331,1,2014,9,12,2012,3344,0,1,11,51,11,1
2014042505,1,2014,9,6,2013,6633,0,1,1,3,2,1
2014083931,1,2014,9,6,2010,1350,0,1,1,3,1,1
2014083931,2,2014,9,6,2000,3311,0,1,1,99,2,1
2014062089,1,2014,9,10,2006,4433,0,1,2,5,2,1
2014062089,2,2014,9,6,2013,4433,0,1,1,99,1,1
2014062089,3,2014,9,8,2001,2211,0,1,1,3,1,1
2014093592,1,2014,9,2,2000,4433,0,1,10,99,,1
2014043637,1,2014,9,8,2006,4433,0,1,1,99,,1
2014043637,2,2014,9,6,1999,4433,0,1,1,5,,1
2014060054,1,2014,9,6,2004,0,0,1,1,3,1,1
2014060054,2,2014,9,8,2010,0,0,1,1,3,2,1
2014099246,1,2014,9,6,2009,1122,0,1,1,99,1,1
2014073851,1,2014,9,6,2003,4433,0,1,1,99,,1
2014073851,2,2014,9,6,2011,4433,0,1,1,99,1,1
2014073851,3,2014,9,8,2002,4433,0,1,1,99,,1
2014030916,1,2014,9,2,2010,3344,0,1,9,1,,1
2014030916,2,2014,9,6,2009,1122,0,1,1,99,1,1
2014082540,1,2014,9,9,2011,3344,0,1,18,13,5,1
2014052501,1,2014,9,4,2000,3344,0,1,1,3,1,1
2014052501,2,2014,9,6,2012,3311,0,1,1,99,1,1
2014099038,2,2014,10,6,2013,2211,0,1,1,3,1,1
2014079888,1,2014,10,4,2014,3344,0,1,1,3,1,1
2014079888,2,2014,10,6,2011,3344,0,1,1,3,1,1
2014047842,1,2014,10,8,1998,4433,0,1,1,4,1,1
2014047842,2,2014,10,9,2008,1122,0,1,12,4,,1
2014053045,1,2014,10,6,2008,0,0,1,1,3,,1
2014027430,1,2014,9,6,2014,3344,0,1,12,3,1,1
2014027430,2,2014,9,2,2006,3344,0,1,10,1,,1
2014050664,1,2014,10,6,2003,1122,0,1,1,99,,1
2014050664,2,2014,10,9,2001,2211,0,1,18,7,2,1
2014092186,1,2014,10,6,2011,4433,0,1,1,3,1,1
2014092186,2,2014,10,0,0,0,0,1,17,99,0,1
2014089987,1,2014,10,6,2007,1122,0,1,1,99,,1
2014089987,2,2014,10,6,2001,1111,0,1,1,99,1,1
2014031293,1,2014,10,7,2006,3344,0,1,2,6,2,1
2014031293,2,2014,10,12,2008,3344,0,1,5,99,10,1
2014077543,1,2014,10,12,2008,4433,0,1,6,99,13,1
2014047983,1,2014,10,6,2007,0,0,1,1,99,1,1
2014047983,2,2014,10,9,2013,0,0,1,12,3,2,1
2014078803,1,2014,10,6,2013,2211,0,1,1,3,1,1
2014031675,1,2014,10,6,2004,4433,0,1,1,3,1,1
2014031675,2,2014,10,5,1997,2211,0,1,1,99,1,1
2014032157,1,2014,9,6,2008,4444,0,1,1,5,2,1
2014095467,1,2014,6,10,2013,1122,0,1,1,99,2,1
2014092779,1,2014,6,6,1996,4433,0,1,1,99,,1
2014092779,2,2014,6,6,1993,2211,0,1,1,4,1,1
2014083440,1,2014,6,6,2008,1122,0,1,1,99,,1
2014083440,2,2014,6,0,2000,2211,0,6,1,99,0,1
2014086576,1,2014,6,6,2008,3344,0,1,1,3,,1
2014086576,2,2014,6,8,2003,3344,0,1,2,5,2,1
2014067698,2,2014,6,8,2002,1350,0,1,1,3,1,1
2014063137,1,2014,5,6,2010,2277,0,1,1,99,1,1
2014063137,2,2014,5,0,0,7777,0,1,17,99,0,1
2014063137,3,2014,5,6,2008,6633,0,1,1,99,,1
2014096455,1,2014,6,6,2008,1122,0,1,1,99,,1
2014046317,2,2014,6,6,2012,3344,0,1,12,3,1,1
2014068362,1,2014,7,2,2007,3344,0,1,10,99,,1
2014051507,1,2014,8,6,2009,2211,0,1,1,99,1,1
2014091563,1,2014,10,4,2014,1122,0,1,1,2,1,1
2014074457,1,2014,10,6,1995,1122,0,1,1,99,1,1
2014074457,2,2014,10,8,2001,2211,0,1,1,99,1,1
2014074457,3,2014,10,6,2011,2211,0,1,1,3,1,1
2014074457,4,2014,10,6,2008,2211,0,1,1,99,,1
2014028833,1,2014,10,8,2009,3344,0,1,1,3,,1
2014028833,2,2014,10,5,2012,3344,0,1,1,3,1,1
2014028833,3,2014,10,5,2013,3344,0,1,1,3,1,1
2014028833,4,2014,10,4,2014,3344,0,1,1,2,1,1
2014038180,1,2014,10,8,2005,1122,0,1,1,1,1,1
2014043148,1,2014,10,13,2010,1122,0,1,7,99,17,1
2014043148,2,2014,10,2,2013,3344,0,1,9,1,,1
2014028380,1,2014,10,8,1998,1122,0,1,1,99,,1
2014042804,1,2014,10,6,2008,3344,0,1,1,99,,1
2014079137,1,2014,10,6,1996,4433,0,1,1,99,1,1
2014079137,2,2014,10,6,2002,4433,0,1,1,99,,1
2014079137,3,2014,10,6,2014,4433,0,1,1,3,1,1
2014079137,4,2014,10,11,2004,4433,0,1,1,5,,1
2014079137,5,2014,10,6,2012,4433,0,1,1,99,1,1
2014097142,1,2014,10,6,2012,1122,0,1,1,99,1,1
2014042053,1,2014,10,7,2014,0,0,1,1,3,1,1
2014070033,1,2014,10,2,2008,2211,0,1,9,1,,1
2014070033,2,2014,10,6,2001,1122,0,1,1,99,1,1
2014061782,1,2014,10,13,2012,1122,0,1,7,99,17,1
2014061782,2,2014,10,6,2009,1122,0,1,1,4,1,1
2014061782,3,2014,10,9,2003,2211,0,1,3,3,2,1
2014062705,1,2014,10,6,2013,2233,0,1,1,3,1,1
2014062705,2,2014,10,4,2013,1122,0,1,1,99,1,1
2014067299,1,2014,10,10,2010,2211,0,1,1,3,2,1
2014067299,2,2014,10,0,0,4433,0,1,15,99,0,1
2014025770,1,2014,10,6,2010,2211,0,1,1,3,1,1
2014025770,2,2014,10,8,2004,1122,0,1,1,99,,1
2014017665,1,2014,10,2,2013,2211,0,1,10,1,,1
2014017665,2,2014,10,0,0,0,0,1,17,99,0,1
2014079466,1,2014,10,6,2001,2211,0,1,1,99,1,1
2014059406,1,2014,10,2,2014,4444,0,1,9,99,1,1
2014059406,2,2014,10,8,2009,6644,0,1,1,99,,1
2014021378,1,2014,10,6,1997,1122,0,1,1,99,1,1
2014021378,2,2014,10,6,2014,3311,0,1,1,3,1,1
2014018627,1,2014,10,6,1998,1122,0,1,1,4,1,1
2014018627,2,2014,10,0,0,3344,0,1,17,99,0,1
2014079667,1,2014,10,9,2008,4433,0,1,1,99,,1
2014063293,1,2014,10,0,0,2211,0,1,17,99,0,1
2014063293,2,2014,10,0,0,3344,0,1,17,99,0,1
2014044225,1,2014,10,2,2013,1122,0,1,10,1,,1
2014044225,2,2014,10,5,2008,1122,0,1,1,3,1,1
2014090898,1,2014,10,7,1998,4433,0,1,1,99,1,1
2014037620,1,2014,10,9,2000,2211,0,1,18,13,3,1
2014037620,2,2014,10,0,0,1122,0,6,17,99,0,1
2014037620,3,2014,10,0,2001,2211,0,6,1,99,0,1
2014098967,1,2014,10,6,2005,2211,0,1,1,3,,1
2014098967,2,2014,10,6,1994,2244,0,1,1,99,,1
2014057755,1,2014,10,8,2007,4433,0,1,1,4,1,1
2014057755,2,2014,10,13,2005,1350,0,1,6,99,13,1
2014027910,1,2014,10,6,2006,1350,0,1,1,4,1,1
2014027910,2,2014,10,4,2012,2211,0,1,1,99,1,1
2014027910,3,2014,10,2,2011,2211,0,1,9,1,,1
2014003065,1,2014,3,5,2013,4433,0,1,1,3,1,1
2014003065,2,2014,3,6,2002,3344,0,1,1,1,,1
2014009189,1,2014,3,8,2005,2211,0,1,1,3,2,1
2014009189,2,2014,3,0,0,1122,0,1,17,99,0,1
2014004097,1,2014,3,7,1996,7733,0,1,1,99,1,1
2014004097,2,2014,3,6,2012,5577,0,1,1,99,1,1
2014004731,1,2014,3,8,2005,5577,0,1,1,99,,1
2014004731,2,2014,3,0,2010,3377,0,3,1,99,0,1
2014011025,1,2014,3,6,2005,2211,0,1,1,3,1,1
2014011025,2,2014,3,8,2008,3344,0,1,1,4,1,1
2014011103,1,2014,3,6,2003,1350,0,1,1,99,,1
2014011103,2,2014,3,8,2005,1350,0,1,1,99,2,1
2014011103,3,2014,3,6,2007,4433,0,1,1,3,,1
2014011103,4,2014,3,7,1997,4433,0,1,1,99,,1
2014011125,1,2014,3,6,2010,2211,0,1,1,3,1,1
2014011125,2,2014,3,9,2010,4433,0,1,1,3,2,1
2014005155,1,2014,3,6,2008,2211,0,1,1,99,,1
2014005155,2,2014,3,6,2008,1350,0,1,1,99,,1
2014015418,1,2014,3,6,1995,2211,0,1,1,99,,1
2014015418,2,2014,3,6,2013,1122,0,1,1,99,1,1
2014005699,1,2014,3,8,2008,4433,0,1,1,99,2,1
2014005699,2,2014,3,6,2006,2211,0,1,1,4,,1
2014016100,1,2014,3,8,2007,4433,0,1,1,4,1,1
2014016100,2,2014,3,6,2007,2211,0,1,1,99,,1
2014017087,1,2014,3,6,1997,3344,0,1,1,99,,1
2014017087,2,2014,3,6,2006,3344,0,1,1,3,1,1
2014015299,1,2014,3,6,2011,4433,0,1,1,3,1,1
2014015299,2,2014,3,6,2008,1122,0,1,1,5,1,1
2014016152,1,2014,3,8,2001,2211,0,1,1,99,1,1
2014016152,2,2014,3,7,2011,2211,0,1,1,3,2,1
2014016152,3,2014,3,6,1993,1350,0,1,1,99,,1
2014016725,1,2014,3,8,2004,4433,0,1,1,4,,1
2014016725,2,2014,3,5,2013,2211,0,1,1,3,1,1
2014007046,1,2014,3,5,1999,4433,0,1,1,99,1,1
2014007046,2,2014,3,7,2012,1122,0,1,1,3,2,1
2014007046,3,2014,3,8,2005,1122,0,1,1,99,1,1
2014003676,1,2014,3,6,1999,4433,0,1,1,5,,1
2014003676,2,2014,3,6,2011,1122,0,1,12,3,1,1
2014016877,1,2014,2,3,2009,1122,0,1,10,1,,1
2014016877,2,2014,2,6,2011,1122,0,1,1,3,1,1
2014003396,1,2014,3,6,2009,2211,0,1,1,3,1,1
2014011041,1,2014,3,6,2013,1122,0,1,12,3,1,1
2014014731,1,2014,3,6,2013,1122,0,1,1,3,1,1
2014014731,2,2014,3,8,2001,1122,0,1,1,99,1,1
2014014731,3,2014,3,5,2001,1122,0,1,1,99,1,1
2014007766,1,2014,3,6,2011,3355,0,1,1,99,1,1
2014007766,2,2014,3,9,2009,1122,0,1,3,3,2,1
2014011147,1,2014,3,6,2003,4433,0,1,1,4,,1
2014011147,2,2014,3,4,2013,1122,0,1,1,3,1,1
2014013807,1,2014,3,9,1994,2211,0,1,2,7,2,1
2014010767,1,2014,3,0,1982,0,0,1,7,99,16,1
2014010767,2,2014,3,2,2011,1122,0,1,9,1,1,1
2014015419,1,2014,3,2,2013,6677,0,1,10,1,1,1
2014015419,2,2014,3,9,2011,6633,0,1,1,5,2,1
2014012756,1,2014,3,6,2013,2211,0,1,1,3,2,1
2014005697,1,2014,3,8,2003,3344,0,1,1,99,1,1
