UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,LON,LAT,DATA_YEAR,PRDCT_VER,X,Y
65109544,252,528,עוזייר,סית ספר מקיף - אלבטוף,,13,5330,230107.222,743693.2953,35.31820799,32.78792149,2014,7/1/2015,230107.222,743693.2953
54452589,252,666,עומר,בית ספר - עומרים,,13,5310,185697.095,574871.6328,34.85004655,31.26503797,2014,7/1/2015,185697.095,574871.6328
54446120,252,666,עומר,בית ספר - מקיף עומר,,13,5330,184788.0553,575457.7468,34.84048172,31.27029744,2014,7/1/2015,184788.0553,575457.7468
60590864,252,32,עוצם,ישיבה - ישיבה נתיבות לכיש,,13,5340,171812.9109,616155.1067,34.70228764,31.63687018,0,,171812.9109,616155.1067
54448390,252,1240,עין הבשור,גן ילדים,Kindergarten,13,5305,147699.5007,576838.4803,34.4509617,31.28105619,2014,7/1/2015,147699.5007,576838.4803
65109145,252,426,עין כרמל,בית ספר - כרמל ים,,13,5310,195788.2086,731596.1875,34.95216214,32.67863893,2014,7/1/2015,195788.2086,731596.1875
64763955,252,880,עין שריד,גן ילדים - נרקיס,,13,5305,194054.371,686918.0587,34.93487996,32.27572289,0,,194054.371,686918.0587
65109553,252,7600,עכו,בית ספר - אורט עכו,,13,5320,208669.3848,759806.3563,35.08917196,32.93320939,2014,7/1/2015,208669.3848,759806.3563
54448490,252,7600,עכו,בית ספר - קהילתי ברכת ישראל,,13,5310,207623.1544,759635.7809,35.07798748,32.93166053,0,,207623.1544,759635.7809
54449442,252,7600,עכו,גן ילדים - גן פיקוס,,13,5305,207529.3234,759800.688,35.07698209,32.93314644,0,,207529.3234,759800.688
54451327,252,7600,עכו,"גן ילדים - גן חב""ד ת""ת צהר עכו",,13,5305,208284.3561,758932.7471,35.08506568,32.9253284,0,,208284.3561,758932.7471
54446968,252,7600,עכו,בית ספר - אורט דרסקי,,13,5330,207264.2417,759779.3751,35.07414802,32.93295134,2014,7/1/2015,207264.2417,759779.3751
54448915,252,7600,עכו,המכינה הקדם צבאית,,13,5300,208829.8125,759856.0837,35.09088674,32.93365934,2014,7/1/2015,208829.8125,759856.0837
54451476,252,7600,עכו,"בית ספר - מ""מ נועם הרצוג",,13,5310,207593.1737,759769.9771,35.07766519,32.93287022,0,,207593.1737,759769.9771
54450948,252,7600,עכו,"בית ספר - מ""מ ניצנים",,13,5310,208819.1285,759049.187,35.09078181,32.92638364,2014,7/1/2015,208819.1285,759049.187
54451713,252,7600,עכו,גן ילדים - גן הדס,Gan Hadas Kindergarten,13,5305,207669.88,759777.4434,35.07848527,32.93293837,2014,7/1/2015,207669.88,759777.4434
54451584,252,7600,עכו,"גן ילדים - גן מ""מ דקלים",,13,5305,208832.2113,758147.0819,35.09093208,32.91824969,2014,7/1/2015,208832.2113,758147.0819
65109464,252,7600,עכו,עמיתים טכנולוגיה והכשרה ימית,Amitim Marine Training & Technology,13,5300,207355.0543,758794.2749,35.07513195,32.92406994,2014,7/1/2015,207355.0543,758794.2749
54449269,252,7600,עכו,"בית ספר - ממ""ד רמב""ם",,13,5312,209127.0779,759491.0276,35.09406931,32.93037057,0,,209127.0779,759491.0276
54450332,252,7600,עכו,בית ספר - תומר לאומניות,,13,5310,207587.3623,759075.3199,35.077612,32.9266066,0,,207587.3623,759075.3199
54448857,252,7600,עכו,בית ספר - חרדי לבנות בית יעקב,,13,5332,208695.0519,759090.5415,35.08945476,32.92675531,2014,7/1/2015,208695.0519,759090.5415
65109511,252,7600,עכו,משרד העבודה מעון אחווה,,13,5338,208246.4353,759714.4971,35.08465075,32.93237686,2014,7/1/2015,208246.4353,759714.4971
54448421,252,7600,עכו,"בית ספר - מ""מ אל אמל",,13,5310,206829.3622,758920.9503,35.06950991,32.9252062,2014,7/1/2015,206829.3622,758920.9503
54446841,252,7600,עכו,"כפר הנוער מנו""פ",Manof Children's Village,13,5300,208644.464,760378.7586,35.08889878,32.93837036,2014,7/1/2015,208644.464,760378.7586
54446597,252,7600,עכו,"בית ספר - אמי""ת ע""ש קנדי",,13,5332,208813.4016,759665.7937,35.09071346,32.93194338,0,,208813.4016,759665.7937
54446251,252,7600,עכו,מכללת - הגליל המערבי,,13,5370,208457.3769,760202.1733,35.08690037,32.93677626,0,,208457.3769,760202.1733
54450829,252,7600,עכו,בית ספר - קהילתי אלמנארה,,13,5310,206998.1953,759035.3781,35.07131342,32.9262399,2014,7/1/2015,206998.1953,759035.3781
54447591,252,7600,עכו,"בית ספר - קרית חינוך אורט ע""ש חלמי שאפי",,13,5330,206933.9265,758967.3181,35.07062722,32.92562549,2014,7/1/2015,206933.9265,758967.3181
54447072,252,7600,עכו,"בית ספר - ממ""ד נועם הרצוג",,13,5312,207501.7088,759699.8641,35.07668813,32.93223703,2014,7/1/2015,207501.7088,759699.8641
54447833,252,7600,עכו,משרד העבודה מעון עתידות,,13,5338,208934.6002,760566.0802,35.09199907,32.94006222,0,,208934.6002,760566.0802
54448220,252,7600,עכו,בית ספר - ממלכתי לוי אשכול,,13,5310,208852.0312,760275.4337,35.09111948,32.93744073,0,,208852.0312,760275.4337
54448763,252,7600,עכו,בית ספר - אור מנחם,,13,5312,207745.3069,759569.1822,35.0792944,32.93106134,0,,207745.3069,759569.1822
54451364,252,7600,עכו,בית ספר - זלמן שזר,,13,5310,207829.3468,760241.9617,35.08018448,32.93712852,0,,207829.3468,760241.9617
54448275,252,7600,עכו,בית ספר - לקציני ים,,13,5330,207445.9856,758518.0316,35.07610772,32.92158012,2014,7/1/2015,207445.9856,758518.0316
54448756,252,7600,עכו,בית ספר - קהילתי אזורי בית יעקב,,13,5312,208725.4077,759162.0439,35.08977848,32.92740033,2014,7/1/2015,208725.4077,759162.0439
54451362,252,7600,עכו,בית ספר איל,,13,5300,208886.26,759041.3297,35.09149964,32.92631345,2014,7/1/2015,208886.26,759041.3297
54446645,252,7600,עכו,"קרית חינוך לחיילי צה""ל",Educational Campus for IDF Soldiers,13,5300,207811.1771,758289.4736,35.08001485,32.91952321,2014,7/1/2015,207811.1771,758289.4736
54450177,252,7600,עכו,"בית ספר - מ""מ גורדון ליוזמה תיירותית וסביבה",,13,5310,209088.7868,759075.0925,35.09366458,32.92661982,0,,209088.7868,759075.0925
60590896,252,773,עמיקם,בית ספר - אזורי,,13,5310,202355.4131,718942.1556,35.02241204,32.56465654,0,,202355.4131,718942.1556
54450270,252,534,עספיא,בית ספר - עוספיא,,13,5320,205713.0462,736240.6714,35.05791125,32.72068682,0,,205713.0462,736240.6714
54446998,252,534,עספיא,בית ספר - אורט רונסון,,13,5330,205892.6264,734489.5332,35.05985231,32.70489892,0,,205892.6264,734489.5332
54453025,252,534,עספיא,בית ספר - פארוק נסיוני קהילתי,,13,5310,206183.4102,735841.462,35.06293427,32.71709289,0,,206183.4102,735841.462
54447126,252,7700,עפולה,בית ספר - אלומות,,13,5310,230848.5573,726596.189,35.32591274,32.63374815,2014,7/1/2015,230848.5573,726596.189
54450565,252,7700,עפולה,בית ספר - גוונים,,13,5310,227156.5715,723082.6008,35.2865398,32.60209722,0,,227156.5715,723082.6008
54453162,252,7700,עפולה,בית ספר - יהודה,,13,5320,227594.2752,723289.7398,35.2912044,32.60396191,2014,7/1/2015,227594.2752,723289.7398
54448507,252,7700,עפולה,"גן ילדים - בית ילדים אמונה ע""ש שרה הרצוג",,13,5305,227103.3408,723578.6998,35.28597679,32.60657104,2014,7/1/2015,227103.3408,723578.6998
54446764,252,7700,עפולה,מוסד לחינוך מיוחד יובלים,,13,5300,231442.8447,726878.3958,35.33224944,32.63628658,2014,7/1/2015,231442.8447,726878.3958
54452604,252,7700,עפולה,מוסד לחינוך מיוחד אור,,13,5300,231439.4593,725163.1386,35.3321914,32.62081981,0,,231439.4593,725163.1386
54452390,252,7700,עפולה,בית ספר - מעלות,,13,5310,231048.2625,726317.5356,35.32803747,32.6312334,0,,231048.2625,726317.5356
54448368,252,7700,עפולה,בית ספר - ברוש,,13,5320,227440.5363,724165.2197,35.28957407,32.61185744,0,,227440.5363,724165.2197
54449829,252,7700,עפולה,גן ילדים - גן קרן אור,,13,5305,230779.0873,726765.3794,35.32517447,32.63527448,0,,230779.0873,726765.3794
54448291,252,7700,עפולה,בית ספר - בן צבי,,13,5310,231417.1856,724571.6093,35.33194651,32.61548611,0,,231417.1856,724571.6093
54448794,252,7700,עפולה,בית ספר - רמות,,13,5310,231185.9586,725433.793,35.32949372,32.62326307,0,,231185.9586,725433.793
54448226,252,7700,עפולה,בית ספר - אולפנה תורנית לבנות צביה,,13,5332,227368.8111,723045.2588,35.28880045,32.601759,0,,227368.8111,723045.2588
54448091,252,7700,עפולה,ישיבה - תיכונית יהודה,,13,5340,227572.7421,723183.9043,35.29097409,32.60300773,0,,227572.7421,723183.9043
54449095,252,7700,עפולה,בית ספר - יזרעאל,,13,5310,227667.7001,724279.0667,35.29199527,32.61288236,0,,227667.7001,724279.0667
54452475,252,7700,עפולה,בית ספר - אולפנה יהודה,,13,5337,227636.8225,723384.5674,35.29165849,32.60481668,0,,227636.8225,723384.5674
54446854,252,7700,עפולה,פנימית - ניר העמק,,13,5338,226232.9547,722585.8324,35.27669705,32.59762378,0,,226232.9547,722585.8324
65108517,252,7700,עפולה,מעונות מכללה - האקדמית עמק יזראל,,13,5370,227311.0488,725166.9621,35.28820291,32.6208913,2014,7/1/2015,227311.0488,725166.9621
65108520,252,7700,עפולה,בית ספר - יהלום,,13,5310,228936.7537,724470.226,35.30551788,32.61459595,2014,7/1/2015,228936.7537,724470.226
54452908,252,7700,עפולה,בית ספר - אוהל מאיר,,13,5310,227164.0438,723467.5697,35.28662257,32.60556853,2014,7/1/2015,227164.0438,723467.5697
54451472,252,7700,עפולה,בית ספר - מעלות ניסים,,13,5310,230968.0103,726322.9929,35.32718234,32.63128345,2014,7/1/2015,230968.0103,726322.9929
54452817,252,7700,עפולה,בית ספר - תוחלת,,13,5310,230960.9966,725954.4829,35.32710307,32.6279606,2014,7/1/2015,230960.9966,725954.4829
54451106,252,7700,עפולה,בית ספר - מוריה,,13,5310,231516.8368,725422.5198,35.3330192,32.62315786,2014,7/1/2015,231516.8368,725422.5198
54448247,252,7700,עפולה,כפר ילדים עפולה עלית,,13,5320,230895.8372,727022.6711,35.3264218,32.63759333,2014,7/1/2015,230895.8372,727022.6711
54452040,252,7700,עפולה,בית ספר - נופים,,13,5310,230085.621,726825.838,35.31778504,32.63582654,0,,230085.621,726825.838
54451291,252,7700,עפולה,קרית חינוך בן גוריון,Ben Gurion Educational Campus,13,5300,227325.8491,724822.8771,35.28835771,32.61778851,2014,7/1/2015,227325.8491,724822.8771
54452059,252,7700,עפולה,בית ספר - אורט אורן,,13,5320,227328.3231,724543.6687,35.28838173,32.61527081,2014,7/1/2015,227328.3231,724543.6687
54452549,252,7700,עפולה,בית ספר - בית זאב,,13,5310,226625.9533,723763.9945,35.28089241,32.60824508,0,,226625.9533,723763.9945
54453056,252,2560,ערד,בית ספר - קרית חינוך חסידי גור,,13,5310,219281.6273,573779.6567,35.20267605,31.25567808,0,,219281.6273,573779.6567
54451813,252,2560,ערד,בית ספר - יעלים,,13,5310,220359.3364,574101.7007,35.21399094,31.25858231,0,,220359.3364,574101.7007
54451567,252,2560,ערד,מכון - למחקרים מתקדמים,,13,5420,220578.7184,574068.0018,35.21629421,31.25827819,0,,220578.7184,574068.0018
54452781,252,2560,ערד,בית ספר - עופרים,,13,5310,220264.5719,574022.1264,35.21299594,31.25786469,0,,220264.5719,574022.1264
54447912,252,2560,ערד,"קרית חינוך לבנות ע""ש גפונדא וטיטלבוים",,13,5300,219218.1893,574361.5413,35.20200989,31.26092618,0,,219218.1893,574361.5413
54449014,252,2560,ערד,בית ספר למקצועות התירות והמלונאות,Hotelkeeping & Tourism School,13,5300,220260.4813,574777.3308,35.2129536,31.264676,0,,220260.4813,574777.3308
54447140,252,2560,ערד,פנימיה - כפר נרדים,,13,5338,219307.9079,573660.0504,35.20295198,31.25459933,2014,7/1/2015,219307.9079,573660.0504
54449110,252,2560,ערד,גן ילדים - חבצלת,,13,5305,220582.7384,573683.656,35.21633598,31.2548117,2014,7/1/2015,220582.7384,573683.656
54446831,252,2560,ערד,בית ספר - לבאות,,13,5310,220157.5946,574407.3901,35.21187305,31.26133951,2014,7/1/2015,220157.5946,574407.3901
54450338,252,2560,ערד,גן ילדים - גן גבים,,13,5305,219070.515,573496.5574,35.20045975,31.25312471,2014,7/1/2015,219070.515,573496.5574
54447426,252,2560,ערד,בית ספר - יגאל אלון,,13,5320,220396.905,574699.0482,35.21438594,31.26396985,2014,7/1/2015,220396.905,574699.0482
54446443,252,2560,ערד,ישיבה - לב שמחה,,13,5340,219188.1659,573778.2189,35.20169483,31.25566509,2014,7/1/2015,219188.1659,573778.2189
54447333,252,2560,ערד,"בית ספר - מקיף אורט ערד ע""ש צימטבאום",,13,5310,220504.9102,574540.2698,35.21551979,31.26253772,2014,7/1/2015,220504.9102,574540.2698
54449740,252,2560,ערד,בית ספר - בית יעקוב,,13,5330,220558.7488,574025.8205,35.2160845,31.25789776,2014,7/1/2015,220558.7488,574025.8205
54453021,252,2560,ערד,בית ספר - אבישור,,13,5310,219698.5572,573797.9843,35.2070533,31.25584337,2014,7/1/2015,219698.5572,573797.9843
54447611,252,2560,ערד,בית ספר - בני עקיבא נאות אברהם,,13,5337,220592.3784,573090.0915,35.21643652,31.24945823,2014,7/1/2015,220592.3784,573090.0915
54450813,252,2560,ערד,"בית ספר - שובו שע""י החינוך העצמי אהל נאה",,13,5310,220660.4007,573731.1517,35.21715139,31.25524,2014,7/1/2015,220660.4007,573731.1517
54447232,252,591,עשרת,"בית ספר - ממלכתי קהילתי גדרות ע""ש ישראל גורליק",,13,5310,175876.0587,637012.2398,34.74418818,31.82512538,2014,7/1/2015,175876.0587,637012.2398
54452001,252,53,עתלית,"בית ספר - ממ""ד בית יוסף",,13,5312,194880.7532,732367.0704,34.94246669,32.68557018,0,,194880.7532,732367.0704
54450908,252,53,עתלית,בית ספר - עתלית,,13,5310,194994.4569,732745.0503,34.94366917,32.68898096,2014,7/1/2015,194994.4569,732745.0503
54448765,252,537,פוריידיס,גן ילדים - אל שאפעי,,13,5305,196026.4278,722030.6718,34.95494157,32.59239062,0,,196026.4278,722030.6718
54452671,252,537,פוריידיס,"בית ספר חט""ב+עליונה - מקיף פרדיס",,13,5330,196088.7253,723331.3853,34.95557271,32.60412069,0,,196088.7253,723331.3853
54452885,252,537,פוריידיס,בית ספר - אל שאפעי,,13,5310,195955.5117,722130.6455,34.95418369,32.59329059,0,,195955.5117,722130.6455
54452853,252,537,פוריידיס,בית ספר - אל פרוק,,13,5310,195907.7365,722554.1756,34.95366416,32.59710863,0,,195907.7365,722554.1756
54452702,252,535,פסוטה,בית ספר - אל חואר,,13,5310,229783.633,772147.5763,35.31507219,33.04449065,0,,229783.633,772147.5763
54446870,252,7800,פרדס חנה-כרכור,פנימיה - נווה מיכאל כפר ילדים ונוער,,13,5338,197743.5923,707860.78,34.97355932,32.46465167,2014,7/1/2015,197743.5923,707860.78
54446705,252,7800,פרדס חנה-כרכור,פנימיה - כפר לי פנימייה חינוכית,,13,5338,198407.611,711391.0375,34.98054339,32.49649802,2014,7/1/2015,198407.611,711391.0375
54448248,252,7800,פרדס חנה-כרכור,רמים מעון לילדים מוגבלים,,13,5300,197544.1922,707480.4261,34.97144722,32.46121796,0,,197544.1922,707480.4261
54451870,252,7800,פרדס חנה-כרכור,בית ספר - יסודי ממלכתי שרת,,13,5310,195966.6972,708903.4771,34.95463329,32.47401795,2014,7/1/2015,195966.6972,708903.4771
54451731,252,7800,פרדס חנה-כרכור,"בית ספר - ממ""ד ישורון",,13,5312,197333.8077,708624.9482,34.9691827,32.47153438,0,,197333.8077,708624.9482
54448568,252,7800,פרדס חנה-כרכור,בית ספר - מדרשיית נעם לבנים,,13,5321,196851.2947,708491.283,34.96405323,32.47031937,2014,7/1/2015,196851.2947,708491.283
54450989,252,7800,פרדס חנה-כרכור,בית ספר - חקלאי פרדס חנה,,13,5330,197650.2593,710453.578,34.97250662,32.48803003,2014,7/1/2015,197650.2593,710453.578
54450130,252,7800,פרדס חנה-כרכור,פנימיה - בית טף,,13,5338,197898.4663,709290.6321,34.97517397,32.47754818,0,,197898.4663,709290.6321
54449239,252,7800,פרדס חנה-כרכור,"בית ספר - ממ""ד שילה",,13,5312,196051.1994,708908.3613,34.95553208,32.47406377,0,,196051.1994,708908.3613
54451222,252,7800,פרדס חנה-כרכור,"בית ספר - ממ""ד חורב",,13,5312,196232.043,707877.9837,34.9574812,32.46477628,0,,196232.043,707877.9837
54446750,252,7800,פרדס חנה-כרכור,בית ספר - פיס יצחק רבין,,13,5310,198529.5238,707975.6212,34.9819164,32.46570229,2014,7/1/2015,198529.5238,707975.6212
65108645,252,7800,פרדס חנה-כרכור,גן ילדים - תות וצבר,,13,5305,198965.2592,709604.4448,34.9865158,32.48039811,2014,7/1/2015,198965.2592,709604.4448
54448539,252,7800,פרדס חנה-כרכור,"בית ספר - ממ""ד מורשה",,13,5312,199065.4499,708517.4208,34.98760518,32.47059785,2014,7/1/2015,199065.4499,708517.4208
