pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2017080755,1,1,1,31,107,112,,140001,,,,,34,2017,8,31,80,4,5,5,9,3,2,8,0,3,1,1,3,3,3,7,1,1,9,9,9,0,0,9,6,62,622,0,16,1,163930,580647
2017080759,1,2,3,0,,,,,57,90,787,7065,41,2017,6,23,67,4,1,6,9,2,5,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,248407,670489
2017080764,1,1,1,5000,1242,1238,,11420534,,,,,20,2017,2,19,57,4,1,1,9,3,2,8,1,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178193,663708
2017080773,1,1,1,5000,404,714,,7900334,,,,,20,2017,6,18,73,4,1,1,1,3,1,9,9,0,0,0,0,5,11,2,9,9,9,9,9,3,4,9,5,51,511,0,13,1,178805,665242
2017080782,1,1,2,6600,529,,40,,,,,,20,2017,10,24,44,4,1,3,9,3,8,8,3,0,1,1,4,3,1,7,1,1,6,1,9,0,0,9,5,51,513,0,14,1,178050,659360
2017080785,1,1,1,3000,1851,1722,,26270532,,,,,61,2017,3,5,69,4,1,1,9,3,1,9,3,0,1,0,2,3,1,1,1,1,9,9,9,3,1,9,1,11,111,0,12,1,221495,630116
2017080794,1,2,3,0,,,,,505,5066,343,7145,41,2017,1,1,76,4,5,1,9,3,2,8,2,0,4,1,3,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212667,668802
2017080797,1,1,1,8600,1520,1519,,180225,,,,,20,2017,6,2,65,4,1,6,0,3,11,8,1,0,1,1,1,3,1,6,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183827,663873
2017080813,1,1,2,6600,875,,17,,,,,,20,2017,9,19,40,4,1,3,9,3,8,9,1,0,1,1,2,3,1,,1,1,5,1,9,0,0,9,5,51,513,0,14,3,179178,657464
2017080832,1,1,1,6600,969,415,,10300412,,,,,20,2017,8,29,66,4,1,3,1,3,2,8,3,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179198,657759
2017080844,1,1,2,9000,366,,9999,,,,,,34,2017,2,9,86,4,5,5,1,2,2,9,3,0,3,1,2,3,6,2,1,1,9,9,9,0,0,9,6,62,623,0,13,3,178149,573454
2017080851,1,1,2,3000,1321,,20,,,,,,61,2017,7,24,68,4,1,2,9,3,2,9,0,4,1,1,2,3,1,7,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220125,629625
2017080858,1,1,2,634,,,9999,,,,,,51,2017,1,19,47,4,1,5,9,3,3,8,0,3,4,1,3,3,1,,1,1,9,9,9,0,0,9,4,42,422,0,26,2,197712,669090
2017080879,1,1,1,8700,367,362,,10240011,,,,,51,2017,8,29,61,4,1,3,9,2,15,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,4,42,421,0,15,1,189279,678188
2017080894,1,1,2,8600,1613,,38,,,,,,20,2017,8,28,41,4,1,2,9,2,1,9,0,1,1,1,2,3,1,,1,1,9,9,9,9,0,9,5,51,512,0,14,1,184709,663844
2017080896,1,1,1,3000,4648,4128,,23730713,,,,,61,2017,6,24,29,4,1,7,0,3,8,8,0,5,1,1,2,3,1,6,1,1,2,1,9,0,0,9,1,11,111,0,12,1,221877,638663
2017080900,1,1,2,6100,503,,5,,,,,,20,2017,7,23,62,4,1,1,9,2,1,8,1,0,1,1,2,4,1,,1,1,9,9,9,3,2,9,5,51,512,0,14,1,183562,666488
2017080903,1,1,4,0,,,,,781,0,135,,12,2017,4,3,75,4,1,2,9,3,2,9,0,3,4,1,3,3,11,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,207573,746979
2017080905,1,1,3,0,,,,,70,8721,760,1241,11,2017,2,26,35,4,1,1,0,3,2,8,3,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,213986,765954
2017080906,1,1,2,2710,9000,,9999,,,,,,11,2017,8,3,74,4,1,5,9,3,2,8,0,3,1,1,2,3,1,,1,1,9,9,9,0,0,9,3,32,323,0,25,2,214510,713989
2017080917,1,1,1,5000,1037,1009,,10220434,,,,,20,2017,1,15,26,4,5,1,1,3,1,8,3,0,1,1,0,3,6,2,1,1,9,9,9,1,3,9,5,51,511,0,13,1,180467,665026
2017080919,1,1,1,7900,234,221,,120041,,,,,51,2017,2,10,46,4,1,6,0,3,1,9,0,3,1,1,3,3,1,7,1,1,9,9,9,3,3,1,4,42,422,0,13,1,189500,666086
2017080942,1,1,2,70,157,,16,,,,,,38,2017,2,14,31,4,1,3,1,3,2,8,0,1,1,1,4,3,1,2,2,2,9,9,9,0,0,9,6,61,613,0,13,1,167445,634786
2017080956,1,1,1,5000,1301,2208,,18830533,,,,,20,2017,8,17,83,4,5,5,9,3,4,9,1,0,1,1,2,3,6,7,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178319,663065
2017080975,1,1,2,478,,,9999,,,,,,14,2017,10,29,79,4,5,1,9,3,4,9,2,0,4,1,3,3,3,,1,1,9,9,9,0,0,9,2,23,237,99,27,2,230716,731933
2017080988,1,1,4,0,,,,,978,0,416,,12,2017,8,25,89,4,5,6,9,1,11,8,1,0,4,1,1,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,270938,792537
2017080998,1,1,3,0,,,,,25,0,1708,4141,34,2017,7,13,65,4,1,5,1,3,2,8,0,3,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,185251,570054
2017081004,1,1,1,5000,1934,1791,,15930724,,,,,20,2017,4,6,96,4,5,5,9,3,11,9,3,0,1,0,0,3,3,7,1,1,9,9,9,0,0,9,5,51,511,0,13,1,176683,661036
2017081018,1,1,2,1204,,,9999,,,,,,11,2017,5,7,47,4,1,1,9,3,4,9,0,3,1,0,3,3,1,,1,1,9,9,9,0,0,9,2,24,242,56,37,2,222475,756457
2017081029,1,1,2,3000,4142,,12,,,,,,61,2017,6,22,76,4,1,5,9,3,1,8,3,0,1,1,2,3,1,,1,1,9,9,7,0,0,9,1,11,111,0,12,2,220910,632281
2017081055,1,1,1,70,802,817,,9240073,,,,,38,2017,1,7,79,4,5,7,9,3,2,8,0,1,1,1,3,3,3,7,1,1,9,9,9,0,0,9,6,61,613,0,13,1,166097,631277
2017081066,1,1,2,485,0,,9999,,,,,,11,2017,1,28,96,4,5,7,9,3,10,9,3,0,1,1,2,1,5,,1,2,8,2,9,0,0,9,2,24,243,99,28,2,217495,760785
2017081068,1,1,4,0,,,,,40,0,2626,,52,2017,8,2,29,4,1,4,9,1,2,8,0,2,5,1,5,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,183187,642238
2017081070,1,1,1,3000,1786,1736,,12730533,,,,,61,2017,9,26,34,4,1,3,1,2,1,9,9,0,0,0,0,5,11,2,9,9,9,9,9,1,4,1,1,11,111,0,12,1,220970,629028
2017081072,1,1,1,4000,110,239,,30111,,,,,11,2017,4,21,58,4,1,6,0,3,2,8,1,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,3,31,311,0,13,1,205511,748542
2017081082,1,1,2,198,0,,9999,,,,,,51,2017,7,26,77,4,1,4,9,2,7,8,0,3,5,1,2,4,1,,1,1,9,9,9,0,0,9,4,42,421,20,31,2,192714,677767
2017081087,1,1,4,0,,,,,34,0,100,,38,2017,5,18,73,4,1,5,9,2,11,8,0,3,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,158612,610853
2017081121,1,1,2,8600,1115,,34,,,,,,20,2017,8,8,46,4,1,3,9,3,1,8,3,0,1,1,2,3,1,,1,1,9,9,9,3,3,1,5,51,512,0,14,1,183806,664183
2017081130,1,1,2,5000,2572,,19,,,,,,20,2017,10,30,69,4,5,2,9,3,3,8,1,0,1,1,4,3,6,7,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180845,664754
2017081133,1,1,4,0,,,,,232,0,760,,38,2017,2,12,36,4,1,1,9,3,5,9,2,0,4,1,2,3,1,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,165633,625841
2017081152,1,2,2,3481,0,,9999,,,,,,41,2017,7,6,50,4,1,5,9,3,2,8,1,0,1,1,2,3,1,6,1,1,9,9,9,0,0,9,7,77,777,,49,2,206013,681039
2017081162,1,1,2,5000,2860,,9999,,,,,,20,2017,4,9,41,4,1,1,9,3,11,9,0,4,1,1,0,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,13,3,180518,661652
2017081163,1,1,2,2730,0,,9999,,,,,,51,2017,6,17,61,4,1,7,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,41,412,0,26,2,200789,685696
2017081175,1,1,2,5000,916,,1,,,,,,20,2017,7,31,59,4,1,2,9,3,7,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,511,0,13,3,180336,666150
2017081178,1,2,4,0,,,,,60,0,1605,,41,2017,2,23,30,4,1,5,9,1,2,8,3,0,4,3,3,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227201,731048
2017081185,1,1,2,5000,2215,,143,,,,,,20,2017,5,24,37,4,1,4,9,3,11,9,0,3,1,1,0,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178359,661888
2017081192,1,1,1,70,189,597,,10150290,,,,,38,2017,2,4,79,4,5,7,1,3,2,9,0,3,1,1,4,3,3,2,1,1,9,9,9,0,0,9,6,61,613,0,13,1,167237,635731
2017081193,1,1,4,0,,,,,6403,0,170,,11,2017,1,29,46,4,1,1,9,2,1,8,3,0,4,1,3,3,1,5,1,1,9,9,9,3,2,2,9,99,999,99,99,1,199680,707897
2017081194,1,1,1,6600,110,101,,7550012,,,,,20,2017,5,24,48,4,1,4,1,3,3,8,1,0,5,1,5,3,1,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,181022,659513
2017081199,1,1,2,874,138,,17,,,,,,14,2017,5,26,53,4,1,6,9,3,1,9,0,3,1,1,2,3,1,,3,1,9,9,9,3,3,2,2,23,237,0,16,1,223116,730828
2017081226,1,2,3,0,,,,,437,60,90,7222,43,2017,8,7,87,4,5,2,0,3,2,8,3,0,4,3,4,1,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,224951,640199
2017081248,1,1,1,4000,592,988,,17340323,,,,,11,2017,5,27,49,4,1,7,1,2,1,9,0,3,1,1,3,3,1,2,1,1,9,9,9,3,4,2,3,31,311,0,13,1,196626,746612
2017081256,1,1,4,0,,,,,75,0,247,,14,2017,10,12,39,1,1,5,9,3,2,9,2,0,4,1,3,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,203644,744096
2017081257,1,1,2,7600,507,,22,,,,,,11,2017,2,28,78,4,5,3,9,3,1,8,0,3,1,1,2,3,3,,1,1,9,9,9,3,3,2,2,24,246,0,16,1,207194,759215
2017081258,1,1,1,3000,447,429,,11000145,,,,,61,2017,9,24,62,4,1,1,1,3,2,9,0,3,1,1,2,3,1,2,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220534,631979
2017081266,1,1,4,0,,,,,70,0,120,,11,2017,6,26,58,4,1,2,9,3,3,9,0,2,5,1,3,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214584,775031
2017081270,1,1,2,1061,181,,8,,,,,,14,2017,5,5,17,4,5,6,9,3,7,9,3,0,1,1,3,1,3,,1,1,9,9,9,0,0,9,2,23,237,0,16,1,229363,733078
2017081288,1,1,4,0,,,,,767,0,8,,14,2017,2,28,31,4,1,3,9,3,3,8,3,0,2,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,239580,732873
2017081322,1,1,2,7000,421,,9999,,,,,,52,2017,3,22,80,4,5,4,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,7,0,0,9,4,43,432,0,15,3,189589,650743
2017081353,1,1,2,5000,510,,260,,,,,,20,2017,3,10,65,4,1,6,9,3,2,9,3,0,1,1,4,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178982,666986
2017081359,1,2,2,3779,9000,,8,,,,,,43,2017,1,6,33,4,1,6,9,3,2,9,2,0,4,1,2,3,1,6,1,1,9,9,9,0,0,9,7,77,777,73,18,2,223086,643071
2017081361,1,2,1,3763,106,105,,2,,,,,43,2017,5,19,53,4,1,6,0,2,2,9,0,3,1,1,2,1,1,6,1,1,9,9,9,0,0,9,7,77,777,73,18,3,225856,639503
2017081363,1,1,1,2640,170,121,,7840002,,,,,51,2017,5,14,35,4,1,1,0,3,1,9,0,1,1,1,3,3,1,6,1,1,9,9,9,3,3,2,4,42,422,0,16,1,195615,666646
2017081377,1,1,1,5000,1622,1612,,360712,,,,,20,2017,8,15,82,4,5,3,0,3,2,8,3,0,1,1,3,3,3,5,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177751,662519
2017081383,1,1,3,0,,,,,652,653,101,2221,11,2017,5,1,59,2,1,2,9,3,3,8,2,0,4,1,3,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196218,712977
2017081391,1,1,1,5000,2378,1628,,14230712,,,,,20,2017,7,20,65,4,1,5,0,3,2,8,0,1,1,1,2,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177640,662469
2017081395,1,1,1,7700,386,324,,340005,,,,,14,2017,4,16,59,2,1,1,9,3,1,8,0,3,1,1,1,3,1,,1,1,9,9,9,9,0,9,2,23,234,0,16,1,227007,723677
2017081406,1,1,2,7500,0,,9999,,,,,,12,2017,4,25,39,4,1,3,9,3,1,8,0,2,1,1,4,3,1,,1,1,9,9,9,0,0,9,2,24,241,0,26,2,228322,752210
2017081408,1,1,1,614,,,,,,,,,11,2017,8,17,69,4,1,5,1,3,2,9,0,3,5,1,4,3,1,2,1,1,9,9,9,0,0,9,2,24,244,52,31,2,226857,776441
2017081410,1,1,4,0,,,,,75,0,227,,14,2017,10,26,73,4,5,5,9,2,2,8,3,0,4,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,203643,744098
2017081418,1,1,2,6600,1005,,10,,,,,,20,2017,2,20,32,4,1,2,9,3,5,9,3,0,1,1,2,1,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179239,657073
2017081445,1,1,2,368,0,,9999,,,,,,12,2017,2,26,33,4,1,1,9,3,2,8,3,0,1,1,2,4,1,,1,1,9,9,9,0,0,9,2,21,212,2,35,2,247073,764790
2017081484,1,1,2,4000,1072,,13,,,,,,11,2017,5,24,65,4,1,4,9,3,1,8,0,3,1,1,2,3,1,,1,1,9,9,9,3,3,1,3,31,311,0,13,1,201718,742800
2017081491,1,1,1,5000,2412,2465,,21220744,,,,,20,2017,6,24,70,4,1,7,1,3,2,8,3,0,1,1,2,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179128,660722
2017081505,1,1,3,0,,,,,4,3711,762,287,38,2017,1,25,33,4,1,4,1,3,2,8,0,1,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,168143,629067
2017081514,1,1,2,6700,202,,1,,,,,,14,2017,1,3,52,4,1,3,9,3,3,9,3,0,1,1,3,1,1,,1,1,9,9,9,0,0,9,2,22,221,0,16,1,250343,744307
2017081522,1,2,4,0,,,,,4460,,,,41,2017,4,22,65,4,1,7,9,3,8,9,1,0,4,1,2,3,1,6,1,1,8,1,9,0,0,9,9,99,999,99,99,3,201869,650573
2017081537,1,1,2,478,0,,9999,,,,,,14,2017,2,20,71,4,5,2,9,2,5,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,2,23,237,99,27,2,230716,731933
2017081544,1,1,1,6400,547,421,,8510004,,,,,20,2017,5,14,59,4,1,1,1,3,2,8,0,2,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,15,1,184848,674337
2017081559,1,1,1,4000,129,257,,18380037,,,,,11,2017,1,12,89,4,5,5,1,3,2,9,3,0,3,1,1,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,206710,749513
2017081579,1,1,4,0,,,,,66,0,184,,14,2017,10,16,38,4,1,2,9,3,2,8,0,3,4,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,217811,721372
2017081583,1,1,1,5000,2371,2324,,13310815,,,,,20,2017,8,29,46,4,1,3,0,3,2,9,0,1,1,1,3,3,1,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178975,662559
2017081584,1,1,2,7900,424,,9999,,,,,,51,2017,3,12,50,1,1,1,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,422,0,13,3,190957,665438
2017081586,1,1,2,3000,4905,,9999,,,,,,61,2017,6,20,92,4,5,3,9,3,1,5,1,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,12,3,219870,633753
2017081589,1,1,2,6500,434,,6,,,,,,11,2017,6,15,83,4,5,5,9,3,8,8,0,2,1,1,3,3,3,,1,1,6,2,9,0,0,9,3,32,324,0,15,1,189111,705078
2017081593,1,1,2,4000,766,,5,,,,,,11,2017,2,26,84,4,5,1,9,1,10,8,3,0,1,1,4,3,6,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,198900,741170
2017081596,1,1,2,534,165,,9999,,,,,,11,2017,3,30,71,4,1,5,9,3,2,9,3,0,2,1,3,3,1,,1,1,9,9,9,0,0,9,3,31,311,99,27,2,206374,735859
2017081601,1,1,2,6900,111,,28,,,,,,51,2017,4,16,57,2,1,1,9,3,2,9,0,4,1,1,3,3,1,,1,1,9,9,9,0,0,9,4,42,421,0,15,1,194365,676809
2017081609,1,1,4,0,,,,,20,0,127,,20,2017,7,25,79,4,5,3,9,2,4,8,1,0,3,1,4,3,10,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184120,677376
2017081621,1,1,4,0,,,,,7626,0,42,,14,2017,7,4,96,4,5,3,9,2,3,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,220030,737769
2017081630,1,1,1,8400,609,116,,17650023,,,,,52,2017,4,5,32,4,1,4,0,3,1,9,0,3,1,0,1,3,1,6,1,1,9,9,9,3,3,1,4,44,441,0,14,1,182942,643480
2017081631,1,1,4,0,,,,,6,0,1290,,51,2017,6,19,72,4,1,2,9,1,3,8,0,2,7,1,5,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196979,657277
2017081640,1,1,3,0,,,,,4,0,2270,3404,11,2017,2,3,15,4,5,6,1,2,2,8,0,2,5,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209137,755296
2017081644,1,1,2,240,6511,,42,,,,,,14,2017,6,5,32,4,1,2,9,2,12,8,3,0,1,1,0,3,1,,1,1,9,9,9,0,0,9,2,23,235,0,16,2,208411,727302
2017081651,1,1,4,0,,,,,20,0,158,,20,2017,1,11,57,4,1,4,9,3,3,8,1,0,5,1,5,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184119,677373
2017081663,1,1,1,5000,116,265,,16810122,,,,,20,2017,5,3,55,4,1,4,1,3,2,8,0,2,1,1,4,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,181499,669854
2017081673,1,1,2,5000,1633,,1,,,,,,20,2017,6,29,69,4,1,5,9,3,18,8,1,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178300,662410
2017081675,1,2,3,0,,,,,449,458,168,7159,43,2017,2,14,91,4,5,3,0,3,2,9,3,0,4,1,3,3,3,5,2,2,9,9,9,0,0,9,9,99,999,99,99,1,230121,648011
2017081689,1,2,4,0,,,,,5066,0,3,,41,2017,6,19,63,4,1,2,9,2,5,8,2,0,4,1,3,3,1,,1,1,8,1,9,0,0,9,9,99,999,99,99,1,212676,676888
2017081700,1,1,4,0,,,,,5504,0,18,,51,2017,8,3,83,4,5,5,9,3,3,8,2,0,4,1,2,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196207,679417
2017081704,1,1,1,1020,135,105,,640018,,,,,11,2017,8,20,67,4,1,1,0,3,1,8,3,0,1,1,3,3,1,1,1,1,9,9,9,0,0,9,3,32,324,0,17,1,192618,713326
2017081728,1,1,2,3000,4106,,1,,,,,,61,2017,2,25,57,4,1,7,9,3,1,8,0,3,2,1,3,3,1,7,1,1,9,9,4,8,0,9,1,11,111,0,12,1,221832,638290
2017081740,1,1,1,9100,404,408,,920006,,,,,11,2017,5,8,75,4,1,2,1,3,1,8,3,0,1,1,1,3,1,2,1,1,9,9,9,3,4,1,2,24,245,0,15,1,209264,767516
2017081743,1,1,2,4000,564,,9999,,,,,,11,2017,9,2,39,4,1,7,9,3,8,9,1,0,1,1,2,3,1,,1,1,6,1,9,0,0,9,3,31,311,0,13,3,196414,744077
2017081751,1,1,3,0,,,,,4,85,2303,4050,11,2017,9,23,92,4,5,7,1,3,2,8,0,3,5,1,5,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209401,758228
2017081773,1,1,1,4000,367,377,,18210001,,,,,11,2017,4,21,38,4,1,6,1,3,5,8,0,3,3,1,4,3,1,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,205294,746779
2017081775,1,1,1,5000,1522,1554,,10623,,,,,20,2017,3,5,38,4,1,1,9,3,12,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180047,663887
2017081777,1,1,2,522,0,,9999,,,,,,12,2017,1,16,63,4,1,2,9,2,1,8,3,0,1,1,2,3,1,,1,1,9,9,9,1,9,2,2,24,242,99,27,2,229979,760013
2017081795,1,1,4,0,,,,,70,0,690,,11,2017,9,15,89,4,5,6,9,3,3,8,0,2,5,1,2,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214534,775003
2017081798,1,1,2,4000,367,,9999,,,,,,11,2017,9,26,41,4,1,3,1,3,2,8,0,3,1,1,5,3,1,2,1,1,9,9,9,0,0,9,3,31,311,0,13,3,204872,746137
2017081815,1,1,2,2730,0,,9999,,,,,,51,2017,9,25,89,4,5,2,1,3,2,9,9,0,0,0,0,5,6,2,9,9,9,9,9,0,0,9,4,41,412,0,26,2,200789,685696
2017081842,1,2,1,3611,109,119,,,,,,,43,2017,10,7,88,3,5,7,9,3,2,9,0,3,1,1,3,3,6,6,1,1,9,9,9,0,0,9,7,77,777,99,18,3,211253,604394
2017081854,1,1,2,5000,276,,2,,,,,,20,2017,10,23,59,4,1,2,9,3,1,9,0,3,1,1,0,3,1,,1,1,9,9,6,8,0,9,5,51,511,0,13,3,180891,671069
2017081857,1,1,2,8900,0,,9999,,,,,,12,2017,4,24,51,4,1,2,9,3,1,9,1,0,1,1,2,3,1,,1,1,9,9,9,2,2,2,2,24,241,0,26,2,218122,751055
2017081871,1,1,4,0,,,,,75,0,210,,14,2017,8,9,75,4,1,4,9,3,3,8,1,0,5,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,203642,744099
2017081889,1,1,2,6100,531,,66,,,,,,20,2017,1,29,83,4,5,1,9,3,10,9,1,0,1,1,2,3,3,7,1,1,9,9,9,0,0,9,5,51,512,0,14,3,184280,666437
2017081895,1,1,1,5000,1146,1138,,130511,,,,,20,2017,8,21,17,4,5,2,0,3,2,9,1,0,1,1,0,3,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178207,664587
2017081919,1,1,2,70,256,,9999,,,,,,38,2017,9,9,77,4,5,7,9,1,1,8,0,3,1,1,3,4,3,,1,1,9,9,9,1,2,2,6,61,613,0,13,3,164842,632868
2017081929,1,1,2,8000,219,,9999,,,,,,12,2017,1,3,34,4,1,3,9,3,11,9,3,0,1,1,3,3,1,,2,2,9,9,9,0,0,9,2,21,212,0,16,3,247147,764177
2017081953,1,1,2,7600,309,,14,,,,,,11,2017,10,17,91,4,5,3,9,3,2,8,3,0,1,1,3,5,3,,1,1,9,9,9,0,0,9,2,24,246,0,16,1,208937,760334
2017081959,1,1,2,7600,221,,9999,,,,,,11,2017,9,24,79,4,5,1,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,3,3,1,2,24,246,0,16,3,208027,758504
2017081966,1,1,4,0,,,,,75,0,480,,11,2017,6,22,30,4,1,5,9,3,2,8,1,0,5,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,203657,744077
2017081970,1,1,2,4000,625,,128,,,,,,11,2017,4,25,53,4,1,3,9,2,4,8,0,2,1,1,2,4,1,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,198995,743703
2017081994,1,1,4,0,,,,,20,0,265,,20,2017,6,8,25,4,1,5,9,2,8,9,0,3,1,1,0,3,1,,1,1,8,1,9,0,0,9,9,99,999,99,99,1,184116,677363
2017082006,1,1,1,8600,205,,,,,,,,20,2017,5,23,53,4,1,3,1,3,1,8,0,2,2,1,3,3,1,2,1,1,9,9,9,3,4,1,5,51,512,0,14,3,182350,665955
2017082011,1,2,1,3570,150,120,,240001,,,,,41,2017,1,1,68,4,5,1,0,3,1,8,0,3,1,1,2,3,6,6,1,1,9,9,9,3,3,2,7,77,777,0,17,1,219731,667671
2017082014,1,1,1,7100,1035,496,,10800341,,,,,38,2017,7,21,48,4,1,6,0,3,2,9,0,3,4,1,3,3,1,1,1,1,9,9,9,0,0,9,6,61,614,0,14,1,161755,620861
2017082015,1,1,3,0,,,,,98,9898,898,1717,12,2017,2,5,49,4,1,1,0,1,2,8,3,0,4,1,4,3,1,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,271831,795128
2017082022,1,1,2,8500,495,,24,,,,,,52,2017,10,18,49,4,1,4,9,3,5,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,4,43,432,0,15,3,185313,647854
2017082024,1,1,1,9000,312,311,,7170051,,,,,34,2017,5,18,86,4,5,5,9,3,1,9,3,0,1,1,3,4,3,7,1,1,9,9,9,3,1,2,6,62,623,0,13,1,179099,573121
2017082034,1,2,4,0,,,,,60,0,1089,,43,2017,8,21,57,4,1,2,9,3,2,8,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227150,731055
2017082040,1,1,3,0,,,,,20,0,99,8065,20,2017,8,20,69,4,1,1,9,3,3,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,9,99,999,99,99,1,177527,660491
2017082045,1,1,1,4000,1394,1041,,17070621,,,,,11,2017,4,1,47,4,1,7,1,3,5,8,0,3,1,1,4,3,1,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,201249,742635
2017082055,1,1,4,0,,,,,20,0,90,,20,2017,5,5,54,4,1,6,9,3,3,9,0,2,5,1,0,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184120,677380
2017082069,1,2,4,0,,,,,356,0,60,,43,2017,1,2,62,4,1,2,9,3,2,8,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,220910,626515
