pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y 
2014091763,1,2,4,0,,,,,60,0,1390,,41,2014,10,29,64,4,1,4,9,3,1,8,3,0,1,1,2,1,1,,1,1,9,9,9,1,2,1,9,99,999,99,99,1,224516,672317
2014091769,1,1,1,2620,210,168,,7630003,,,,,20,2014,10,1,47,4,1,4,1,3,2,9,9,0,0,0,0,5,11,2,9,9,9,9,9,0,0,9,5,51,512,0,16,1,187351,662475
2014091775,1,2,2,3616,201,,9999,,,,,,43,2014,8,31,11,4,5,1,9,3,8,9,1,0,2,1,2,3,6,,1,1,2,2,9,0,0,9,7,77,777,0,16,3,231477,633790
2014091796,1,1,1,8600,1117,1011,,8180215,,,,,20,2014,8,21,95,4,5,5,1,3,1,8,3,0,1,1,2,3,3,2,1,1,9,9,9,4,4,9,5,51,512,0,14,1,183605,664186
2014091814,1,1,1,7200,109,103,,7210002,,,,,52,2014,11,24,2,4,5,2,1,3,2,8,0,3,1,1,5,3,3,2,2,2,9,9,9,0,0,9,4,44,442,0,16,1,181081,648527
2014091832,1,1,2,5000,1994,,146,,,,,,20,2014,12,19,75,4,5,6,9,3,5,8,3,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,176679,661007
2014091833,1,1,1,7400,139,418,,7960012,,,,,51,2014,8,28,45,4,1,5,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,41,411,0,14,1,187165,692642
2014091839,1,1,1,9800,147,122,,230038,,,,,11,2014,11,30,38,4,1,1,9,3,2,9,3,0,1,1,3,3,1,5,1,1,9,9,9,0,0,9,3,32,324,99,17,1,195475,714352
2014091849,1,1,1,3000,1890,1891,,92871179,,,,,61,2014,5,25,71,4,1,1,9,3,1,9,3,0,1,1,4,3,2,7,1,1,9,9,9,3,3,2,1,11,111,0,12,1,221381,625858
2014091850,1,1,2,7100,0,,9999,,,,,,38,2014,10,28,53,4,1,3,9,1,1,10,3,0,1,1,3,3,1,,1,1,6,4,9,8,0,9,6,61,614,0,14,2,159678,619752
2014091855,1,1,3,0,,,,,65,85,902,3019,14,2014,7,3,60,4,1,5,0,3,3,9,2,0,4,1,4,3,1,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,244733,757235
2014091882,1,1,2,5000,2788,,9999,,,,,,20,2014,8,6,33,4,1,4,9,3,15,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,13,3,180279,662141
2014091887,1,1,1,7100,496,653,,8660004,,,,,38,2014,9,29,56,4,1,2,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,6,61,614,0,14,1,161558,618724
2014091890,1,1,1,7400,983,996,,9370051,,,,,51,2014,12,26,79,4,5,6,1,3,2,9,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,4,41,411,0,14,1,186050,687212
2014091896,1,1,1,6200,508,,,,,,,,20,2014,9,13,64,4,1,7,1,3,2,8,3,0,1,1,2,3,1,2,1,1,9,9,9,0,0,9,5,51,513,0,14,3,176596,657459
2014091899,1,1,2,3000,1528,,9999,,,,,,61,2014,6,29,19,4,5,1,9,3,2,8,0,3,1,1,2,3,6,7,1,1,9,9,9,0,0,9,1,11,111,0,12,3,221132,631486
2014091908,1,1,2,6200,645,,9999,,,,,,20,2014,8,28,69,4,1,5,9,3,1,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,3,175732,657801
2014091932,1,1,2,5000,2604,,9999,,,,,,20,2014,7,7,57,4,1,2,9,3,3,8,3,0,5,1,5,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,13,3,181524,663740
2014091948,1,1,1,9000,921,971,,8550022,,,,,34,2014,12,16,70,4,5,3,0,3,2,8,3,0,1,1,3,3,3,5,1,1,9,9,9,0,0,9,6,62,623,0,14,1,179704,571762
2014091951,1,1,2,5000,1994,,128,,,,,,20,2014,11,22,71,4,5,7,9,3,1,8,3,0,1,1,2,3,6,,1,1,9,9,7,0,0,9,5,51,511,0,13,1,176716,661134
2014091958,1,1,4,0,,,,,65,0,280,,11,2014,12,9,39,4,1,3,9,3,3,9,0,2,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214237,715617
2014091970,1,1,2,70,307,,15,,,,,,38,2014,6,20,47,4,1,6,9,3,2,8,0,2,1,1,1,3,1,,1,1,9,9,9,0,0,9,6,61,613,0,13,1,167182,632903
2014091973,1,1,1,2500,0,,,,,,,,11,2014,7,28,53,4,1,2,1,3,4,9,3,0,1,1,4,3,1,2,1,1,9,9,9,0,0,9,3,31,311,0,16,2,204249,741608
2014091993,1,1,1,8300,195,120,,19000323,,,,,52,2014,8,22,3,4,5,6,1,2,1,8,0,3,2,1,4,3,3,2,1,1,9,9,9,4,4,2,4,44,442,0,13,1,179199,652891
2014091994,1,1,2,3000,613,,21,,,,,,61,2014,5,15,58,4,1,5,9,2,2,8,0,3,1,1,1,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220484,632286
2014092006,1,1,2,4000,211,,9999,,,,,,11,2014,10,2,49,4,1,5,9,3,8,9,1,0,1,1,4,3,1,,1,1,6,1,9,0,0,9,3,31,311,0,13,3,202282,745012
2014092011,1,1,4,0,,,,,264,0,2070,,34,2014,6,26,30,4,1,5,9,1,4,9,2,0,5,1,2,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,177055,593267
2014092026,1,1,2,1292,0,,9999,,,,,,12,2014,6,6,63,4,1,6,9,3,1,8,3,0,1,1,1,3,1,,2,2,9,9,7,0,0,9,2,24,246,99,27,2,214092,759331
2014092030,1,1,1,5000,2328,2371,,21720815,,,,,20,2014,11,8,78,4,5,7,0,3,1,9,1,0,1,1,3,3,3,7,1,1,9,9,9,4,9,9,5,51,511,0,13,1,179104,662816
2014092047,1,1,4,0,,,,,89,0,153,,12,2014,9,22,77,4,5,2,9,1,3,9,0,3,5,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,224010,769973
2014092050,1,1,1,5000,2643,2665,,17890924,,,,,20,2014,9,8,75,4,1,2,0,2,1,8,1,0,1,1,1,3,1,1,1,1,9,9,9,3,3,2,5,51,511,0,13,1,180745,662670
2014092061,1,1,2,1292,0,,9999,,,,,,12,2014,8,20,7,4,5,4,9,1,8,9,3,0,1,1,3,1,3,7,1,1,1,1,9,0,0,9,2,24,246,99,27,2,214092,759331
2014092081,1,1,2,7900,129,,97,,,,,,51,2014,11,3,47,4,1,2,9,3,2,8,3,0,1,1,2,3,1,,2,2,9,9,9,0,0,9,4,42,422,0,13,1,189084,665677
2014092086,1,1,1,5000,1249,1264,,11600544,,,,,20,2014,9,4,67,4,1,5,0,3,2,8,3,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178935,663861
2014092093,1,1,4,0,,,,,20,0,75,,20,2014,11,28,66,4,1,6,9,2,4,8,1,0,3,1,5,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,177693,658014
2014092103,1,1,2,6400,608,,1,,,,,,20,2014,6,22,37,4,1,1,9,3,17,9,3,0,1,1,0,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,15,1,182677,677363
2014092106,1,1,2,9500,0,,9999,,,,,,11,2014,12,4,35,4,1,5,9,3,2,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,16,2,208732,749357
2014092142,1,1,2,4000,512,,9999,,,,,,11,2014,6,2,85,4,5,2,9,3,3,9,2,0,1,1,2,4,3,,1,1,9,9,7,0,0,9,3,31,311,0,13,3,200061,747105
2014092151,1,1,1,9500,156,147,,1880005,,,,,11,2014,11,4,73,4,5,3,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,16,1,207653,746938
2014092167,1,1,2,5000,281,,4,,,,,,20,2014,9,8,65,4,1,2,9,3,8,8,3,0,1,1,1,3,1,,1,1,1,9,9,0,0,9,5,51,511,0,13,1,181164,670250
2014092172,1,2,2,3750,104,,3,,,,,,41,2014,6,1,85,4,5,1,9,2,5,8,3,0,1,1,1,3,3,,1,1,9,9,9,0,0,9,7,77,777,99,18,3,201690,675578
2014092179,1,1,2,3000,0,,9999,,,,,,61,2014,7,10,32,4,1,5,9,3,5,9,3,0,4,0,3,1,1,,1,1,9,9,9,0,0,9,1,11,111,0,12,2,220873,632228
2014092181,1,1,1,5000,2601,,,,,,,,20,2014,5,22,63,4,1,5,1,3,1,8,3,0,1,1,2,3,1,2,1,1,9,9,9,3,4,1,5,51,511,0,13,3,182297,662417
2014092183,1,1,2,3000,708,,23,,,,,,61,2014,12,16,70,4,5,3,9,3,2,8,1,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220096,631906
2014092186,1,1,2,6300,621,,9999,,,,,,20,2014,10,6,59,4,1,2,9,3,2,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,5,51,512,0,15,3,182826,663067
2014092216,1,1,4,0,,,,,2,0,250,,20,2014,9,18,37,4,1,5,9,3,4,8,3,0,5,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182624,674924
2014092227,1,1,3,0,,,,,40,443,2753,745,52,2014,8,28,35,4,1,5,1,3,2,8,0,3,5,1,5,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191319,651545
2014092232,1,1,1,2610,410,400,,8310122,,,,,61,2014,5,1,83,4,5,5,0,3,2,8,0,3,1,1,3,3,3,6,1,1,9,9,9,0,0,9,1,11,112,0,15,1,200077,624882
2014092259,1,1,4,0,,,,,780,0,30,,11,2014,8,1,52,4,1,6,9,3,4,8,2,0,4,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209861,744495
2014092305,1,1,2,2640,142,,68,,,,,,51,2014,12,22,75,4,5,2,9,3,5,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,42,422,0,16,1,195132,666614
2014092308,1,1,2,5000,2227,,9999,,,,,,20,2014,7,1,80,4,5,3,9,3,2,9,1,0,1,1,0,3,6,5,1,1,9,9,9,0,0,9,5,51,511,0,13,3,178906,662798
2014092312,1,1,1,1015,155,142,,170001,,,,,61,2014,7,9,32,4,1,4,9,3,1,8,3,0,1,1,3,3,1,7,1,1,9,9,9,3,3,1,1,11,111,99,16,1,214049,634292
2014092321,1,1,1,7700,338,355,,8230004,,,,,14,2014,9,5,1,4,5,6,9,3,1,8,3,0,1,1,0,1,3,7,1,1,9,9,9,3,3,2,2,23,234,0,16,1,226799,723311
2014092323,1,1,1,7400,310,309,,60023,,,,,51,2014,12,26,37,4,1,6,9,3,1,9,9,0,0,0,0,5,11,7,9,9,9,9,9,3,3,1,4,41,411,0,14,1,186863,693639
2014092347,1,1,3,0,,,,,44,0,400,8017,20,2014,9,13,71,4,1,7,1,3,2,8,3,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,179264,660629
2014092352,1,1,2,7600,205,,57,,,,,,12,2014,9,23,49,4,1,3,9,3,8,8,3,0,1,1,1,3,1,,1,1,2,1,9,0,0,9,2,24,246,0,16,1,207908,759553
2014092353,1,1,1,9600,184,161,,12090006,,,,,11,2014,8,2,39,4,1,7,1,3,2,8,0,2,1,1,3,3,1,2,1,1,9,9,9,0,0,9,3,31,311,0,16,1,206778,749702
2014092376,1,1,4,0,,,,,241,0,130,,34,2014,5,25,33,4,1,1,9,3,4,9,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,159372,580707
2014092383,1,1,1,9100,143,140,,50002,,,,,12,2014,5,4,65,4,1,1,0,3,2,8,3,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,2,24,245,0,15,1,209697,770127
2014092390,1,1,2,7900,221,,9999,,,,,,51,2014,10,28,48,4,1,3,9,3,2,8,0,3,1,1,3,1,1,6,1,1,1,2,9,0,0,9,4,42,422,0,13,3,189495,666105
2014092408,1,1,2,6800,233,,9999,,,,,,11,2014,7,16,56,4,1,4,9,3,1,9,3,0,1,1,1,3,1,,1,1,9,9,9,4,3,9,3,31,311,0,15,3,210931,746085
2014092417,1,1,4,0,,,,,6,0,1784,,11,2014,12,16,71,4,5,3,9,3,3,8,0,2,7,1,4,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,202229,703529
2014092427,1,1,1,3000,1744,1714,,26510545,,,,,61,2014,6,3,75,2,1,3,1,3,2,8,0,3,1,1,2,3,1,2,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220551,627998
2014092439,1,1,3,0,,,,,87,90,0,1409,14,2014,8,14,1,4,5,5,0,3,2,9,2,0,5,1,5,3,6,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,251409,753565
2014092442,1,1,4,0,,,,,4,0,2230,,12,2014,6,11,27,4,1,4,9,3,4,8,0,3,2,1,3,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209126,751139
2014092443,1,1,1,8300,1200,1206,,20390462,,,,,52,2014,6,25,34,4,1,4,9,3,1,8,3,0,1,1,3,3,1,7,1,1,9,9,9,1,3,1,4,44,442,0,13,1,178835,652559
2014092456,1,1,2,3000,929,,9999,,,,,,61,2014,8,6,61,4,1,4,9,3,5,5,2,0,1,1,3,3,1,7,1,1,9,9,9,0,0,9,1,11,111,0,12,3,217977,633071
2014092484,1,1,1,8600,1726,1701,,97710233,,,,,20,2014,5,12,38,4,1,2,0,3,2,9,1,0,1,1,0,3,1,5,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183875,662792
2014092490,1,1,2,6600,0,,9999,,,,,,20,2014,7,22,20,4,5,3,9,3,8,8,0,2,5,1,4,3,3,,1,1,6,4,9,0,0,9,5,51,513,0,14,2,179291,658262
2014092491,1,1,1,4000,974,,,,,,,,11,2014,12,29,59,4,1,2,1,3,1,8,0,2,1,1,5,3,1,2,1,1,9,9,9,3,4,1,3,31,311,0,13,3,197424,743765
2014092505,1,1,1,70,499,493,,8650031,,,,,38,2014,7,3,3,4,5,5,0,3,2,9,0,3,1,1,3,3,3,6,1,1,9,9,9,0,0,9,6,61,613,0,13,1,169364,637862
2014092506,1,1,4,0,,,,,653,0,150,,11,2014,11,7,48,4,1,6,9,3,2,9,2,0,4,1,3,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,200914,714247
2014092514,1,1,4,0,,,,,6,0,1390,,51,2014,11,12,36,4,1,4,9,3,3,8,0,3,7,1,5,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193937,666456
2014092522,1,1,1,8200,224,,,,,,,,11,2014,11,27,52,4,1,5,1,3,2,8,0,3,3,1,4,3,1,2,1,1,9,9,9,0,0,9,3,31,311,0,16,3,208876,751480
2014092533,1,1,2,6100,833,,9999,,,,,,20,2014,8,8,71,4,1,6,9,3,4,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,512,0,14,3,184682,665183
2014092535,1,1,2,70,406,,9999,,,,,,38,2014,7,4,59,4,1,6,9,3,2,9,0,1,1,1,3,3,1,,1,1,9,9,9,0,0,9,6,61,613,0,13,3,164924,632415
2014092548,1,1,2,5000,2155,,9999,,,,,,20,2014,11,23,51,4,1,1,9,3,3,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,13,3,178007,661193
2014092555,1,1,2,4000,1073,,9999,,,,,,11,2014,6,1,67,4,1,1,9,3,7,9,1,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,13,3,202445,743350
2014092572,1,1,4,0,,,,,784,0,6,,12,2014,9,29,60,4,1,2,9,3,2,9,2,0,4,1,3,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,222215,741158
2014092580,1,1,2,485,0,,9999,,,,,,12,2014,10,4,85,1,5,7,9,3,5,9,3,0,1,1,3,1,6,,9,9,9,9,9,0,0,9,2,24,243,99,28,2,217496,760785
2014092581,1,1,1,3000,1522,459,,28120141,,,,,61,2014,9,5,17,4,5,6,0,3,2,8,2,0,1,1,3,3,3,6,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220962,631582
2014092594,1,1,3,0,,,,,461,4,43,313,20,2014,8,31,1,4,5,1,9,2,3,9,0,2,5,1,4,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184091,660595
2014092596,1,1,1,7100,1115,653,,9930002,,,,,38,2014,5,24,91,4,5,7,1,2,2,8,0,3,3,1,4,3,3,2,1,1,9,9,9,0,0,9,6,61,614,0,14,1,159609,618947
2014092604,1,1,4,0,,,,,,,,,11,2014,11,23,45,4,1,1,9,3,4,8,0,2,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,9,,
2014092619,1,1,2,8300,348,,3,,,,,,52,2014,11,11,49,4,1,3,9,3,1,8,1,0,1,1,2,3,1,7,1,1,9,9,9,9,0,9,4,44,442,0,13,1,182010,652539
2014092629,1,1,1,6600,930,901,,8640054,,,,,20,2014,10,1,85,4,5,4,1,3,1,8,3,0,1,1,2,3,6,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178406,657925
2014092631,1,1,3,0,,,,,4,0,2382,3660,12,2014,8,19,91,4,5,3,1,3,2,8,1,0,2,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209277,766003
2014092641,1,1,4,0,,,,,20,0,142,,20,2014,8,27,9,4,5,4,9,3,17,8,1,0,5,1,5,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,179938,662769
2014092648,1,1,4,0,,,,,34,0,125,,38,2014,9,13,29,4,1,7,9,3,9,9,0,4,5,1,4,1,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,160021,605039
2014092676,1,1,3,0,,,,,444,5533,382,2059,51,2014,3,31,44,4,1,2,1,3,3,8,0,2,4,1,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,199213,683131
2014092679,1,1,4,0,,,,,4,0,1640,,11,2014,9,16,45,4,1,3,9,3,3,8,0,2,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,192552,709125
2014092681,1,1,1,6900,523,512,,7870006,,,,,51,2014,10,22,1,4,5,4,0,2,1,8,0,3,1,1,2,3,6,1,1,1,9,9,9,3,3,1,4,42,421,0,15,1,190796,675998
2014092705,1,1,2,7900,1109,,9999,,,,,,51,2014,9,20,55,4,1,7,9,3,2,8,3,0,1,1,0,3,1,,1,1,9,9,9,0,0,9,4,42,422,0,13,3,186598,665989
2014092706,1,1,1,70,580,335,,9680325,,,,,38,2014,9,24,79,2,5,4,1,3,3,9,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,6,61,613,0,13,1,167430,632315
2014092718,1,1,2,7200,194,,9999,,,,,,52,2014,11,27,71,4,5,5,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,7,0,0,9,4,44,442,0,16,3,182238,647974
2014092730,1,1,2,9100,110,,9999,,,,,,12,2014,10,28,73,4,5,3,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,3,3,2,2,24,245,0,15,3,209318,769608
2014092734,1,1,2,4702,,,9999,,,,,,12,2014,10,10,25,3,5,6,9,3,10,9,3,0,1,1,3,3,6,,1,1,9,9,9,0,0,9,2,29,293,71,31,2,262719,750741
2014092753,1,1,1,70,335,302,,8460041,,,,,38,2014,11,24,93,4,5,2,1,3,2,8,0,3,1,1,3,3,3,2,2,2,9,9,9,0,0,9,6,61,613,0,13,1,167753,633015
2014092758,1,1,1,8600,1011,1203,,8570214,,,,,20,2014,10,16,81,1,5,5,0,3,2,8,3,0,1,1,3,3,3,5,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183648,664883
2014092762,1,2,4,0,,,,,55,0,190,,41,2014,5,22,41,4,1,5,9,1,5,9,2,0,4,1,4,3,1,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,206483,676758
2014092774,1,1,2,638,0,,9999,,,,,,51,2014,5,16,82,4,5,6,9,3,2,8,3,0,1,1,3,3,6,,1,1,9,9,9,0,0,9,4,41,412,0,26,2,198071,688244
2014092775,1,1,2,9000,847,,9999,,,,,,34,2014,7,29,41,4,1,3,9,3,5,8,3,0,1,1,3,3,1,7,1,1,9,9,9,0,0,9,6,62,623,0,14,3,182214,573392
2014092779,1,1,4,0,,,,,444,0,420,,51,2014,6,3,57,2,1,3,9,3,2,9,0,3,5,1,3,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,200549,686688
2014092783,1,1,1,5000,1554,1530,,160624,,,,,20,2014,7,1,67,4,1,3,0,3,1,9,3,0,1,1,0,3,1,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179828,663236
2014092784,1,1,2,5000,2562,,30,,,,,,20,2014,10,18,61,4,1,7,9,3,2,8,0,5,1,1,5,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180053,663626
2014092789,1,1,4,0,,,,,90,0,4170,,14,2014,12,18,34,4,1,5,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,250138,745401
2014092795,1,1,2,5000,426,,19,,,,,,20,2014,11,30,74,4,5,1,9,2,1,8,1,0,1,1,1,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179393,666129
2014092802,1,1,2,2620,199,,9999,,,,,,20,2014,9,7,1,4,5,1,9,3,1,8,0,2,1,1,2,3,6,,1,1,9,9,9,3,3,2,5,51,512,0,16,3,187454,662606
2014092803,1,1,1,7900,124,127,,9410014,,,,,51,2014,5,27,83,4,5,3,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,4,42,422,0,13,1,189359,666843
2014092814,1,1,3,0,,,,,4,461,1128,313,20,2014,8,3,57,4,1,1,1,3,2,8,0,3,1,0,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184091,660595
2014092820,1,1,4,0,,,,,1,0,15,,20,2014,9,11,86,4,5,5,9,2,17,8,1,0,6,1,5,3,3,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,181279,660099
2014092822,1,1,2,3000,1285,,9999,,,,,,61,2014,8,9,29,4,1,7,9,3,5,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,1,11,111,0,12,3,215825,629636
2014092826,1,1,4,0,,,,,2,0,708,,11,2014,8,19,21,4,5,3,9,3,8,9,0,2,7,1,4,3,5,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,192479,717097
2014092829,1,1,1,6200,405,438,,130041,,,,,20,2014,5,19,49,4,1,2,9,3,1,8,3,0,1,1,2,3,1,,1,1,9,9,9,3,3,2,5,51,513,0,14,1,176848,658531
2014092831,1,1,2,168,0,,9999,,,,,,51,2014,5,6,51,1,1,3,9,3,10,8,3,0,1,3,1,4,1,,1,5,9,9,9,0,0,9,4,41,411,99,16,2,193794,691360
2014092833,1,1,2,5000,2836,,9999,,,,,,20,2014,7,21,26,4,1,2,9,3,2,9,3,0,1,1,0,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,13,3,180596,661490
2014092845,1,1,4,0,,,,,805,0,180,,12,2014,8,1,77,4,1,6,9,1,5,9,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,232927,751885
2014092879,1,1,4,0,,,,,672,0,220,,14,2014,9,14,68,4,1,1,9,3,2,9,0,3,4,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,207302,726548
2014092901,1,1,4,0,,,,,70,0,560,,12,2014,10,2,65,4,1,5,9,3,3,8,0,2,5,1,3,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214937,748728
2014092904,1,1,1,7200,103,109,,7210002,,,,,52,2014,7,25,1,4,5,6,1,3,2,8,0,3,1,1,5,3,3,2,1,1,9,9,9,0,0,9,4,44,442,0,16,1,181081,648527
2014092917,1,1,2,8300,860,,3,,,,,,52,2014,9,12,39,4,1,6,9,3,1,8,3,0,1,1,3,3,1,,1,1,9,9,9,1,2,1,4,44,442,0,13,1,179249,652735
2014092919,1,1,1,2600,121,177,,7860002,,,,,33,2014,11,3,59,4,1,2,0,3,10,9,0,3,1,1,3,3,1,5,1,1,9,9,9,0,0,9,6,62,625,0,16,1,194761,386688
2014092927,1,1,3,0,,,,,90,0,4412,3790,12,2014,12,13,53,4,1,7,1,3,2,8,0,2,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,252172,764424
2014092937,1,1,2,6400,716,,10,,,,,,20,2014,6,22,1,4,5,1,9,3,2,9,0,3,1,1,0,3,6,5,1,1,9,9,9,0,0,9,5,51,511,0,15,1,180867,674042
2014092955,1,1,1,5000,510,456,,7480318,,,,,20,2014,5,10,1,4,5,7,1,3,2,9,3,0,1,1,0,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178807,666333
2014092958,1,1,3,0,,,,,431,4311,120,4200,52,2014,8,19,76,4,1,3,1,3,2,8,0,3,5,1,5,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,179271,651336
2014092959,1,1,2,4000,399,,19,,,,,,11,2014,7,21,83,4,5,2,9,3,1,8,0,3,1,1,4,3,3,,1,1,9,9,9,3,3,2,3,31,311,0,13,1,199505,747414
2014092966,1,1,1,9000,102,835,,300021,,,,,34,2014,10,20,65,4,1,2,9,3,2,9,1,0,2,1,2,3,1,7,1,1,9,9,9,0,0,9,6,62,623,0,14,1,181496,572497
2014092974,1,1,2,6500,419,,9999,,,,,,11,2014,8,9,64,4,1,7,9,3,2,8,1,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,3,32,324,0,15,3,191577,703734
2014092982,1,1,1,2600,135,134,,7660004,,,,,33,2014,10,2,33,4,1,5,9,3,1,8,3,0,1,1,2,5,1,7,1,1,9,9,9,3,3,1,6,62,625,0,16,1,194289,385754
2014092996,1,1,4,0,,,,,70,0,580,,12,2014,7,13,41,4,1,1,9,3,2,8,0,3,5,1,3,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215904,750480
2014092997,1,1,2,70,405,,1,,,,,,38,2014,12,21,71,4,5,1,9,2,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,3,2,1,6,61,613,0,13,1,165494,632479
2014093010,1,1,2,7900,983,,9999,,,,,,51,2014,5,28,33,4,1,4,1,3,2,8,3,0,5,1,2,3,1,2,1,1,9,9,9,0,0,9,4,42,422,0,13,2,189413,665815
2014093019,1,1,4,0,,,,,6,0,1050,,52,2014,5,27,51,4,1,3,9,2,10,8,0,5,7,1,4,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,186279,637508
2014093027,1,1,2,8600,706,,8,,,,,,20,2014,6,27,41,4,1,6,9,3,1,8,1,0,1,1,1,3,1,,1,1,9,9,9,9,0,9,5,51,512,0,14,1,182560,665901
