,id,fcode_type,yishuv_symbol,yishuv_name,school_name,school_latin_name,usg,usg_code,e_ord,n_ord,longitude,latitude,geom,data_year,prdct_ver,x,y
2567,54447170,252,8300,ראשון לציון,"בית ספר - מ""מ שיקמה",,13,5310,178480.9831,653639.1174,34.77100013,31.97516309,0101000020e6100000e7c7db21b0624140f9d0cb49a4f93f40,-1,,178480.9831,653639.1174
2568,54447355,252,8300,ראשון לציון,"בית ספר - מ""מ אשכולות",,13,5310,181259.919,651543.7374,34.80048276,31.95636408,0101000020e61000001d9b1538766641404cabbe46d4f43f40,-1,,181259.919,651543.7374
2569,54448580,252,8300,ראשון לציון,בית ספר - מרדכי טביב,,13,5320,182589.1236,651557.935,34.81454177,31.95653608,0101000020e61000001fb09be742684140460b6d8cdff43f40,-1,,182589.1236,651557.935
2570,54451281,252,8300,ראשון לציון,"בית ספר - מ""מ דורות",,13,5320,181242.4525,651483.9722,34.80030037,31.95582454,0101000020e61000003810163e70664140a503c4eab0f43f40,-1,,181242.4525,651483.9722
2571,54449333,252,8300,ראשון לציון,גן ילדים - גן גבעת החיפושיות,,13,5305,179319.5278,653324.8084,34.77988458,31.97235867,0101000020e61000009ae00642d3634140cea16f7fecf83f40,-1,,179319.5278,653324.8084
2572,54452543,252,8300,ראשון לציון,בית ספר - מעלות,,13,5320,179799.7178,653412.2292,34.78496103,31.97316391,0101000020e6100000033e609a79644140f5181f4521f93f40,-1,,179799.7178,653412.2292
2573,54452049,252,8300,ראשון לציון,גן ילדים - גן 900571,,13,5305,182352.5177,651143.9305,34.81205496,31.95279489,0101000020e610000096e0bb6af16741408e58ac5deaf33f40,-1,,182352.5177,651143.9305
2574,65106745,252,1161,רהט,גן ילדים,,13,5305,176507.6199,590097.005,34.75290635,31.40204989,0101000020e6100000b2193b3c5f60414010e9d8bdec663f40,2014,,176507.6199,590097.005
2575,61240939,252,1161,רהט,בית ספר - אלנור,,13,5330,177612.6473,588691.6069,34.76458448,31.38941542,0101000020e610000089507ce7dd61414046759dbab0633f40,2014,,177612.6473,588691.6069
2576,65106760,252,1161,רהט,בית ספר - אבן סינא,,13,5310,176090.8863,588289.9947,34.74860329,31.38573752,0101000020e61000002f1d8c3bd25f41407a3db1b1bf623f40,2014,,176090.8863,588289.9947
2577,61240970,252,1161,רהט,בית ספר - אבן חלדון,,13,5330,176903.2806,589924.1349,34.757074,31.40050542,0101000020e6100000715303cde76041404fc5f08587663f40,2014,,176903.2806,589924.1349
2578,65106774,252,1161,רהט,בית ספר - אלרחמה,,13,5310,176985.0376,588514.1483,34.75799382,31.38779217,0101000020e61000002dbc05f1056141407dcbff5846633f40,2014,,176985.0376,588514.1483
2579,61240968,252,1161,רהט,בית ספר - מקיף אלראזי,,13,5330,175568.4252,589136.2073,34.74307342,31.3933496,0101000020e6100000a4b6a2071d5f41400be5338fb2643f40,2014,,175568.4252,589136.2073
2580,65106775,252,1161,רהט,גן ילדים - אלח'טאב,,13,5305,176221.8517,589119.2743,34.74994409,31.39322143,0101000020e61000007230fe2afe5f4140b5efdd28aa643f40,2014,,176221.8517,589119.2743
2581,65106762,252,1161,רהט,בית ספר - שיח' סלמאן אלהוזייל,,13,5330,177053.175,589802.6224,34.75865524,31.39941502,0101000020e6100000995e6a9d1b614140626e101040663f40,2014,,177053.175,589802.6224
2582,65106763,252,1161,רהט,בית ספר - סאלח אדין,,13,5310,175421.2955,589079.5595,34.74152905,31.39283314,0101000020e61000005864856cea5e4140c21571b690643f40,2014,,175421.2955,589079.5595
2583,65106764,252,1161,רהט,בית ספר - אלענן לתרבות,,13,5310,175909.1257,588464.5729,34.74668483,31.38730518,0101000020e610000079a2565e935f4140e0aba96e26633f40,2014,,175909.1257,588464.5729
2584,65106785,252,1161,רהט,גן ילדים - אבו עוביידה,,13,5305,177468.9667,589846.3721,34.7630252,31.39982472,0101000020e61000000e034ccfaa6141404988b0e95a663f40,2014,,177468.9667,589846.3721
2585,65106786,252,1161,רהט,גן ילדים,,13,5305,177943.7547,588405.1191,34.76807746,31.38684357,0101000020e610000054bfb95c5062414061d1212e08633f40,2014,,177943.7547,588405.1191
2586,65106788,252,1161,רהט,גן ילדים,,13,5305,176666.5209,589846.7019,34.75458792,31.39979836,0101000020e6100000a72d435696604140c631712f59663f40,2014,,176666.5209,589846.7019
2587,65106803,252,1161,רהט,בית ספר - אבן חלדון,,13,5310,177033.3893,589686.4307,34.75845217,31.3983664,0101000020e610000078ddf0f51461414044d32357fb653f40,2014,,177033.3893,589686.4307
2588,65106804,252,1161,רהט,גן ילדים,,13,5305,177627.037,589520.1829,34.76470094,31.39688863,0101000020e61000009e426cb8e16141401601467e9a653f40,2014,,177627.037,589520.1829
2589,65106776,252,1161,רהט,גן ילדים,,13,5305,176866.5223,589847.8261,34.75669077,31.39981586,0101000020e6100000e32a3f3edb604140431f0b555a663f40,2014,,176866.5223,589847.8261
2590,65106844,252,1161,רהט,גן ילדים - אלרחמה,,13,5305,176914.5902,588580.3226,34.75725037,31.3883864,0101000020e610000057048394ed6041401036864a6d633f40,2014,,176914.5902,588580.3226
2591,65106847,252,1161,רהט,גן ילדים,,13,5305,175581.1553,588564.7378,34.74323246,31.38819618,0101000020e61000004883c23d225f41403a8829d360633f40,2014,,175581.1553,588564.7378
2592,65106860,252,1161,רהט,בית ספר - שייח' חמיס,,13,5310,175125.6234,588604.8533,34.73844161,31.38854065,0101000020e6100000517a3241855e4140a5ea686677633f40,2014,,175125.6234,588604.8533
2593,65106861,252,1161,רהט,בית ספר - אלסלאם,,13,5310,175183.4561,588554.0082,34.73905188,31.38808431,0101000020e6100000db528340995e41406d8a4b7e59633f40,2014,,175183.4561,588554.0082
2594,65106863,252,1161,רהט,בית ספר - עומר אבן אלח'טאב,,13,5310,176149.3389,589102.0151,34.74918246,31.39306307,0101000020e6100000ea37fa35e55f414055ea06c89f643f40,2014,,176149.3389,589102.0151
2595,65106864,252,1161,רהט,גן ילדים - אלסלאם,,13,5305,175158.6125,588502.9146,34.73879297,31.38762256,0101000020e610000015559ec4905e41404d646a3b3b633f40,2014,,175158.6125,588502.9146
2596,65106865,252,1161,רהט,גן ילדים,,13,5305,175050.4721,588969.9443,34.73763524,31.39183042,0101000020e6100000ac16e0d46a5e41405b7a97ff4e643f40,2014,,175050.4721,588969.9443
2597,65106866,252,1161,רהט,גן ילדים,,13,5305,177564.2518,589167.7869,34.76405564,31.39370821,0101000020e6100000eb0f4193cc614140e01dae0fca643f40,2014,,177564.2518,589167.7869
2598,65106867,252,1161,רהט,גן ילדים,,13,5305,176080.9437,588816.5145,34.74847582,31.39048567,0101000020e6100000975f400ece5f4140e7346edef6633f40,2014,,176080.9437,588816.5145
2599,65106869,252,1161,רהט,גן ילדים,,13,5305,175642.954,588243.9351,34.74389628,31.3853053,0101000020e6100000a81b49fe375f4140b9793e5ea3623f40,2014,,175642.954,588243.9351
2600,65106888,252,1161,רהט,בית ספר - אבו עוביידה,,13,5310,177431.632,589795.4245,34.7626348,31.39936388,0101000020e6100000506562049e614140bdcd13b63c663f40,2014,,177431.632,589795.4245
2601,61240947,252,1161,רהט,בית ספר - מקיף אלנג'אח,,13,5310,174942.076,588114.2437,34.73653389,31.38410897,0101000020e61000000bf914be465e4140104028f754623f40,2014,,174942.076,588114.2437
2602,61240982,252,1161,רהט,בית ספר - מקיף דאר אלקלם,,13,5330,177961.3782,588968.0647,34.76823927,31.39192124,0101000020e6100000931316aa5562414063684cf354643f40,2014,,177961.3782,588968.0647
2603,65106892,252,1161,רהט,בית ספר - אלאח'א,,13,5310,178113.4811,588675.1415,34.76985058,31.38928488,0101000020e61000000df4bb768a624140636d842ca8633f40,2014,,178113.4811,588675.1415
2604,65106894,252,1161,רהט,גן ילדים,,13,5305,178143.3881,588893.2302,34.77015595,31.39125283,0101000020e6100000f0085d789462414044513d2529643f40,2014,,178143.3881,588893.2302
2605,61240959,252,1161,רהט,בית ספר - אלהודא,,13,5310,176198.1299,589862.8001,34.74966235,31.39992617,0101000020e6100000712596eff45f4140ecf6bc8f61663f40,2014,,176198.1299,589862.8001
2606,65106787,252,1161,רהט,גן ילדים,,13,5305,175898.9357,589104.4637,34.7465497,31.39307577,0101000020e6100000582bc9f08e5f41400100199da0643f40,2014,,175898.9357,589104.4637
2607,65106805,252,1161,רהט,גן ילדים,,13,5305,175633.8796,588699.1146,34.74378084,31.38941008,0101000020e61000008098e735345f41402f550661b0633f40,2014,,175633.8796,588699.1146
2608,65106777,252,1161,רהט,גן ילדים,,13,5305,174694.8362,588305.106,34.73392616,31.38582079,0101000020e61000007f70db4af15d4140b92abb26c5623f40,2014,,174694.8362,588305.106
2609,65106846,252,1161,רהט,גן ילדים,,13,5305,174870.6802,588545.256,34.73576402,31.38799339,0101000020e61000009bbcf1832d5e41403a1de98853633f40,2014,,174870.6802,588545.256
2610,65106862,252,1161,רהט,בית ספר - אלז'הרא,,13,5310,177396.1968,588736.567,34.76230698,31.38981308,0101000020e6100000674e6e46936141402d273ecaca633f40,2014,,177396.1968,588736.567
2611,65106893,252,1161,רהט,גן ילדים,,13,5305,176457.8772,590176.0588,34.75237991,31.40276101,0101000020e610000008cf21fc4d604140ce0d76581b673f40,2014,,176457.8772,590176.0588
2612,65106761,252,1161,רהט,גן ילדים - אבן סינא,,13,5305,176119.4533,588357.5564,34.74890067,31.38634791,0101000020e61000001ecd26fadb5f4140f55356b2e7623f40,2014,,176119.4533,588357.5564
2613,65106868,252,1161,רהט,גן ילדים,,13,5305,177549.0208,588879.464,34.76390765,31.39110736,0101000020e610000005f5d2b9c7614140c66ca89c1f643f40,2014,,177549.0208,588879.464
2614,60590905,252,854,רחוב,בית ספר - ביכורה,,13,5310,245989.8395,706051.3036,35.48668644,32.44823051,0101000020e6100000749ac3bd4bbe41407cc20a9e5f394040,2014,,245989.8395,706051.3036
2615,54451592,252,8400,רחובות,הפקולטה למדעי הרוח,,13,5300,182244.9206,644510.1061,34.81117162,31.89296746,0101000020e6100000f3abbd78d46741409a17f58399e43f40,-1,,182244.9206,644510.1061
2616,54447589,252,8400,רחובות,מכללת - אורט רחובות,,13,5370,182055.7217,643377.7604,34.80921538,31.8827497,0101000020e610000096429c5e94674140c60d64e2fbe13f40,-1,,182055.7217,643377.7604
2617,54448510,252,8400,רחובות,בית ספר - מפתן אלונים,,13,5330,182663.1218,643334.2826,34.81563664,31.88237741,0101000020e6100000131c0bc866684140dfad667ce3e13f40,-1,,182663.1218,643334.2826
2618,54452160,252,8400,רחובות,גן ילדים - צהרון של חוויות,,13,5305,183880.5488,644403.6456,34.8284644,31.89205972,0101000020e61000003bf3171f0b6a41409a7a9b065ee43f40,-1,,183880.5488,644403.6456
2619,54451382,252,8400,רחובות,בית ספר - דה שליט,,13,5330,182777.7652,645248.7644,34.81677596,31.89964603,0101000020e6100000f42d5a1d8c68414084d3c4334fe63f40,-1,,182777.7652,645248.7644
2620,54449567,252,8400,רחובות,"בית ספר - ממ""ד אמי""ת ע""ש המר",,13,5312,181427.2782,644938.2336,34.80251224,31.89680129,0101000020e610000048b898b8b8664140848ff3c494e53f40,-1,,181427.2782,644938.2336
2621,54450436,252,8400,רחובות,בית ספר - בית שלמה,,13,5332,179966.5395,643350.1383,34.78713599,31.88243003,0101000020e6100000fd4643dfc0644140b9db37efe6e13f40,2014,,179966.5395,643350.1383
2622,54452089,252,8400,רחובות,גן ילדים - דוד בן ישי,,13,5305,179742.2985,643790.2939,34.784748,31.88639156,0101000020e6100000fbcc599f7264414082a6a98eeae23f40,-1,,179742.2985,643790.2939
2623,54451335,252,8400,רחובות,בית ספר - בכור לוי,,13,5310,182698.2469,645700.0236,34.81591828,31.90371294,0101000020e61000007f679c0270684140a24532bb59e73f40,-1,,182698.2469,645700.0236
2624,54448565,252,8400,רחובות,בית ספר - בן צבי,,13,5310,182016.4208,644117.2794,34.80877149,31.88941743,0101000020e61000005cbefdd285674140a65756dcb0e33f40,-1,,182016.4208,644117.2794
2625,54448750,252,8400,רחובות,סמינר חסידי קרעטשניף,,13,5370,183746.0534,644633.3124,34.82703432,31.89412666,0101000020e6100000e988b642dc694140852e1b7ce5e43f40,-1,,183746.0534,644633.3124
2626,54453167,252,8400,רחובות,בית ספר - לוי יצחק,,13,5312,183226.2662,644321.5942,34.82155165,31.89129913,0101000020e6100000c85cbe9a28694140a24d062e2ce43f40,-1,,183226.2662,644321.5942
2627,54451011,252,8400,רחובות,בית ספר - נועם צבי,,13,5310,182823.0105,643512.6014,34.81731977,31.88399066,0101000020e61000001a4329ef9d68414061ab3e364de23f40,-1,,182823.0105,643512.6014
2628,54450501,252,8400,רחובות,"בית ספר - שז""ר",,13,5310,183772.9632,643775.3235,34.82735031,31.88639009,0101000020e61000008ae46d9de66941406a0c0076eae23f40,-1,,183772.9632,643775.3235
2629,54447944,252,8400,רחובות,בית ספר - סיני,,13,5310,181185.055,644852.5691,34.79995517,31.89602065,0101000020e610000043b556ee64664140694afc9b61e53f40,-1,,181185.055,644852.5691
2630,54447608,252,8400,רחובות,ישיבת - דרום,,13,5340,182898.2751,645619.1678,34.8180359,31.90299022,0101000020e61000001aba7e66b56841400282f75d2ae73f40,-1,,182898.2751,645619.1678
2631,54450694,252,8400,רחובות,ישיבת - מאור התלמוד,,13,5340,182703.5636,644727.5101,34.81601132,31.89494293,0101000020e61000006c48160f73684140ec22d8fa1ae53f40,2014,,182703.5636,644727.5101
2632,54451658,252,8400,רחובות,געש מרכז עבודה שיקומי וחינוך מיוחד,,13,5300,179673.3766,643750.1759,34.78402118,31.88602737,0101000020e610000055bc57ce5a644140ca8291b0d2e23f40,2014,,179673.3766,643750.1759
2633,54451837,252,8400,רחובות,מכון טכנולוגי ויצו,,13,5370,181813.5723,643796.7741,34.80663986,31.8865204,0101000020e6100000cd2c95f93f674140a13c3d00f3e23f40,2014,,181813.5723,643796.7741
2634,54447675,252,8400,רחובות,בית ספר - קהילתי הדרים,,13,5310,179981.9865,643853.6278,34.78727878,31.88697105,0101000020e6100000a777128dc5644140b03fe48810e33f40,2014,,179981.9865,643853.6278
2635,54451176,252,8400,רחובות,בית ספר - סמילנסקי,,13,5310,182662.5383,644873.3566,34.81557214,31.89625686,0101000020e6100000146afaaa646841400284ee1671e53f40,2014,,182662.5383,644873.3566
2636,54447650,252,8400,רחובות,בית ספר - למדעים בן גוריון,,13,5310,182676.891,642907.0874,34.81579834,31.87852538,0101000020e61000002e377b146c68414054ce0f0ae7e03f40,-1,,182676.891,642907.0874
2637,54448133,252,8400,רחובות,בית ספר - טכנולוגי עמל,,13,5330,180863.0241,644732.9767,34.7965559,31.89493128,0101000020e6100000caf7318bf565414076c463371ae53f40,-1,,180863.0241,644732.9767
2638,54449314,252,8400,רחובות,בית ספר - תורני לבנות,,13,5312,182670.8819,644630.6256,34.81566953,31.89406817,0101000020e6100000cbd8f1db67684140698bcea6e1e43f40,-1,,182670.8819,644630.6256
2639,54449466,252,8400,רחובות,"בית ספר - ממלכתי דתי חב""ד",,13,5312,183049.4092,644381.662,34.81968002,31.89183517,0101000020e6100000d58a5f46eb6841409692484f4fe43f40,-1,,183049.4092,644381.662
2640,54449922,252,8400,רחובות,בית ספר - בנות אסתר,,13,5312,183405.2333,644541.8067,34.82343515,31.8932907,0101000020e61000003dd0af52666941402a5206b3aee43f40,-1,,183405.2333,644541.8067
2641,54450799,252,8400,רחובות,גן ילדים - מרכז העשרה באדיבות קרן ברגינסקי,,13,5305,183098.9671,645359.0987,34.82016723,31.90065134,0101000020e6100000eb0c633dfb6841400966121691e63f40,-1,,183098.9671,645359.0987
2642,54448880,252,8400,רחובות,כולל - לבנות,,13,5340,183174.6033,644582.3493,34.82099582,31.89364899,0101000020e6100000bf861a64166941404727222ec6e43f40,-1,,183174.6033,644582.3493
2643,54450126,252,8400,רחובות,בית ספר - נתיבות משה,,13,5312,182623.4549,643897.4173,34.81519604,31.88745451,0101000020e610000079d00558586841404123013830e33f40,-1,,182623.4549,643897.4173
2644,54449015,252,8400,רחובות,בית ספר - עידוד,,13,5310,179910.8804,643227.6386,34.78655272,31.88132339,0101000020e61000006c7d70c2ad644140f63fe1689ee13f40,-1,,179910.8804,643227.6386
2645,54448741,252,8400,רחובות,בית ספר מיוחד לוטם,,13,5300,180468.4316,645924.7127,34.79233703,31.90566492,0101000020e610000040a1bf4c6b654140d288fca7d9e73f40,-1,,180468.4316,645924.7127
2646,54450174,252,8400,רחובות,מוסדות קרעטשניץ,,13,5300,183469.0561,644627.3595,34.82410659,31.89406424,0101000020e6100000ea3b22537c694140b652df64e1e43f40,-1,,183469.0561,644627.3595
2647,54451503,252,8400,רחובות,גן ילדים - גן רימון,,13,5305,181401.0948,643589.725,34.80228833,31.88463951,0101000020e6100000ffa74d62b1664140103324bc77e23f40,-1,,181401.0948,643589.725
2648,54453177,252,8400,רחובות,בית ספר - קציר,,13,5310,180841.8305,644543.2029,34.79633943,31.89321917,0101000020e6100000c22e5073ee6541406d4ff302aae43f40,2014,,180841.8305,644543.2029
2649,65106969,252,8400,רחובות,מכון וייצמן למדע,,13,5425,182545.2653,646205.9412,34.81428179,31.90827037,0101000020e6100000a1e3bc623a68414069132f6884e83f40,2014,,182545.2653,646205.9412
2650,65106970,252,8400,רחובות,בית ספר - בן גוריון השיטה,,13,5310,182532.6826,642707.0189,34.81428188,31.87671647,0101000020e6100000a7297e633a684140bb83967d70e03f40,2014,,182532.6826,642707.0189
2651,54448589,252,8400,רחובות,בית ספר - שפרינצק,,13,5310,181100.6827,645365.2689,34.79904305,31.90064135,0101000020e61000004deceb0a47664140e0ac776e90e63f40,2014,,181100.6827,645365.2689
2652,54452391,252,8400,רחובות,בית ספר - מנחם בגין,,13,5310,178638.2204,644969.1633,34.77302902,31.89698355,0101000020e610000025e16b9df2624140cc4cc4b6a0e53f40,2014,,178638.2204,644969.1633
2653,54449459,252,8400,רחובות,בית ספר - שריד,,13,5310,182652.081,645089.6395,34.81545339,31.89820697,0101000020e61000002ebbd4c660684140733059e4f0e53f40,2014,,182652.081,645089.6395
